,Time,Soil,Values
0,1,A_AxB,16825.0
1,1,A_AxB,17393.0
2,1,A_AxB,19144.0
3,1,A_AxB,16097.0
4,1,A_AxB,17374.0
5,1,A_AxB,17127.0
6,1,A_AxB,17150.0
7,1,A_AxB,17498.0
8,1,A_AxB,19327.0
9,1,A_AxB,16448.0
10,1,A_AxB,17523.0
11,1,A_AxB,17406.0
12,1,A_AxB,16876.0
13,1,A_AxB,17810.0
14,1,A_AxB,19353.0
15,1,A_AxB,16480.0
16,1,A_AxB,17721.0
17,1,A_AxB,17434.0
18,1,A_AxB,16933.0
19,1,A_AxB,17447.0
20,1,A_AxB,19104.0
21,1,A_AxB,16263.0
22,1,A_AxB,17396.0
23,1,A_AxB,17217.0
24,1,A_AxB,17046.0
25,1,A_AxB,17712.0
26,1,A_AxB,19319.0
27,1,A_AxB,16438.0
28,1,A_AxB,17651.0
29,1,A_AxB,17382.0
30,1,A_AxB,16947.0
31,1,A_AxB,17585.0
32,1,A_AxB,19344.0
33,1,A_AxB,16387.0
34,1,A_AxB,17586.0
35,1,A_AxB,17427.0
36,1,B_AxB,12887.0
37,1,B_AxB,12489.0
38,1,B_AxB,10702.0
39,1,B_AxB,13283.0
40,1,B_AxB,12254.0
41,1,B_AxB,13029.0
42,1,B_AxB,12911.0
43,1,B_AxB,12151.0
44,1,B_AxB,10368.0
45,1,B_AxB,13273.0
46,1,B_AxB,12050.0
47,1,B_AxB,13047.0
48,1,B_AxB,12776.0
49,1,B_AxB,12304.0
50,1,B_AxB,10945.0
51,1,B_AxB,13166.0
52,1,B_AxB,12227.0
53,1,B_AxB,12826.0
54,1,B_AxB,12600.0
55,1,B_AxB,12214.0
56,1,B_AxB,10489.0
57,1,B_AxB,13102.0
58,1,B_AxB,12007.0
59,1,B_AxB,12770.0
60,1,B_AxB,12682.0
61,1,B_AxB,11996.0
62,1,B_AxB,10593.0
63,1,B_AxB,13068.0
64,1,B_AxB,11971.0
65,1,B_AxB,12640.0
66,1,B_AxB,12688.0
67,1,B_AxB,11908.0
68,1,B_AxB,10519.0
69,1,B_AxB,13090.0
70,1,B_AxB,11905.0
71,1,B_AxB,12594.0
72,5,A_AxB,15637.0
73,5,A_AxB,16275.0
74,5,A_AxB,16736.0
75,5,A_AxB,16413.0
76,5,A_AxB,16264.0
77,5,A_AxB,16703.0
78,5,A_AxB,16036.0
79,5,A_AxB,16788.0
80,5,A_AxB,17981.0
81,5,A_AxB,17558.0
