,Time,Soil,Values
0,1,A_AxB,1605.7649267560928
1,1,A_AxB,1630.8172797710968
2,1,A_AxB,1852.6586301852806
3,1,A_AxB,1671.1681543160162
4,1,A_AxB,1630.542854389298
5,1,A_AxB,1558.036264019551
6,1,A_AxB,1617.4362429474616
7,1,A_AxB,1615.9158393926336
8,1,A_AxB,1842.3628849930733
9,1,A_AxB,1675.1746177637722
10,1,A_AxB,1616.0510511738173
11,1,A_AxB,1557.6443753309034
12,1,A_AxB,1824.4637568337716
13,1,A_AxB,1891.4491798618328
14,1,A_AxB,2100.900521205133
15,1,A_AxB,1896.9623085343578
16,1,A_AxB,1896.283470370398
17,1,A_AxB,1783.0014021306881
18,1,A_AxB,1633.0575617534123
19,1,A_AxB,1657.008448982684
20,1,A_AxB,1872.3637467116266
21,1,A_AxB,1696.5650591710298
22,1,A_AxB,1652.6251843657715
23,1,A_AxB,1596.3373703575319
24,1,A_AxB,1722.3547834287801
25,1,A_AxB,1754.2029529105234
26,1,A_AxB,1965.2340827494318
27,1,A_AxB,1783.937218626261
28,1,A_AxB,1749.004002282442
29,1,A_AxB,1683.88776348069
30,1,A_AxB,1655.4361962938951
31,1,A_AxB,1684.2734338580537
32,1,A_AxB,1903.403267833698
33,1,A_AxB,1719.9433130193565
34,1,A_AxB,1685.7526508951426
35,1,A_AxB,1607.1816947688274
36,1,B_AxB,1309.291029527049
37,1,B_AxB,1242.1976493296065
38,1,B_AxB,1030.2465724281735
39,1,B_AxB,1256.9140782090078
40,1,B_AxB,1224.9155072901967
41,1,B_AxB,1344.2161284555398
42,1,B_AxB,1310.0202288514479
43,1,B_AxB,1229.9321119476474
44,1,B_AxB,1005.3506850845629
45,1,B_AxB,1243.3032614772633
46,1,B_AxB,1215.256351557152
47,1,B_AxB,1349.8388792741155
48,1,B_AxB,1507.7154904026156
49,1,B_AxB,1494.3199122008648
50,1,B_AxB,1264.7288246893086
51,1,B_AxB,1416.453317268169
52,1,B_AxB,1490.05872367501
53,1,B_AxB,1562.5491992254197
54,1,B_AxB,1419.3702829071772
55,1,B_AxB,1384.1712321819148
56,1,B_AxB,1145.4688996214607
57,1,B_AxB,1331.6643721298547
58,1,B_AxB,1368.932796013011
59,1,B_AxB,1465.6889165167347
60,1,B_AxB,1310.109919052596
61,1,B_AxB,1238.630695566681
62,1,B_AxB,1026.547125075123
63,1,B_AxB,1244.6734511509435
64,1,B_AxB,1231.0284318406298
65,1,B_AxB,1339.113886120221
66,1,B_AxB,1372.4831510805516
67,1,B_AxB,1320.1363565935148
68,1,B_AxB,1092.5818047176147
69,1,B_AxB,1291.0964332690257
70,1,B_AxB,1316.2837839918868
71,1,B_AxB,1412.3930047971776
72,5,A_AxB,1375.1512644069378
73,5,A_AxB,1442.7955503119629
74,5,A_AxB,1615.880564893334
75,5,A_AxB,1562.047054348876
76,5,A_AxB,1516.6331131819586
77,5,A_AxB,1539.7691385399305
78,5,A_AxB,1853.047220121495
79,5,A_AxB,2014.8215801901665
80,5,A_AxB,2284.6980106788733
81,5,A_AxB,2214.8160194472134
82,5,A_AxB,2119.573777909134
83,5,A_AxB,2154.6503196574613
84,5,A_AxB,1448.461597695983
85,5,A_AxB,1504.2995047529598
86,5,A_AxB,1656.3640904100764
87,5,A_AxB,1603.6093663981887
88,5,A_AxB,1552.2203451829898
89,5,A_AxB,1594.4419086313555
90,5,A_AxB,1551.1582769014901
91,5,A_AxB,1676.959152752386
92,5,A_AxB,1902.642635914585
93,5,A_AxB,1839.6912784486424
94,5,A_AxB,1761.2106631519127
95,5,A_AxB,1798.8824308442172
96,5,A_AxB,1401.6472452082942
97,5,A_AxB,1493.1801632756847
98,5,A_AxB,1681.2441821460677
99,5,A_AxB,1636.6584860623796
100,5,A_AxB,1586.5440428806255
101,5,A_AxB,1595.7709735422561
102,5,A_AxB,1477.5225886598148
103,5,A_AxB,1502.0109853126908
104,5,A_AxB,1637.4138145258212
105,5,A_AxB,1584.937538201427
106,5,A_AxB,1547.6550003149928
107,5,A_AxB,1585.3141644481702
108,5,B_AxB,1777.8225445752453
109,5,B_AxB,1664.1685611740177
110,5,B_AxB,1510.8970845163478
111,5,B_AxB,1530.5538213339642
112,5,B_AxB,1602.535491026642
113,5,B_AxB,1578.773891347333
114,5,B_AxB,1734.3145620100179
115,5,B_AxB,1601.7755772891533
116,5,B_AxB,1446.637480504359
117,5,B_AxB,1464.3090520788294
118,5,B_AxB,1536.1542891259328
119,5,B_AxB,1515.521362436043
120,5,B_AxB,1810.5883021824702
121,5,B_AxB,1668.3548783157617
122,5,B_AxB,1527.7705979629272
123,5,B_AxB,1554.9385839961653
124,5,B_AxB,1600.3102824140074
125,5,B_AxB,1583.9842170930872
126,5,B_AxB,1846.8925252975605
127,5,B_AxB,1750.676440693711
128,5,B_AxB,1618.382216906748
129,5,B_AxB,1631.1952672810205
130,5,B_AxB,1679.6818151066589
131,5,B_AxB,1664.809899057547
132,5,B_AxB,1888.6513706875603
133,5,B_AxB,1773.5331967572527
134,5,B_AxB,1650.072422653018
135,5,B_AxB,1668.7857861331395
136,5,B_AxB,1705.8783661211019
137,5,B_AxB,1692.9418182560203
138,5,B_AxB,1705.0645149084535
139,5,B_AxB,1551.5253784582449
140,5,B_AxB,1401.3051059637226
141,5,B_AxB,1428.272733059061
142,5,B_AxB,1489.010409634533
143,5,B_AxB,1463.2405817226365
144,15,A_AxB,1680.9830457205687
145,15,A_AxB,1454.7968930403997
146,15,A_AxB,1531.6608632461691
147,15,A_AxB,1384.058163517704
148,15,A_AxB,1518.7419135587193
149,15,A_AxB,1642.009135175563
150,15,A_AxB,1700.804809494611
151,15,A_AxB,1392.6158838674792
152,15,A_AxB,1502.5158900990032
153,15,A_AxB,1300.4599186441694
154,15,A_AxB,1396.403236891121
155,15,A_AxB,1561.8876400048757
156,15,A_AxB,1863.2417985865388
157,15,A_AxB,1515.377840672088
158,15,A_AxB,1646.1406379772052
159,15,A_AxB,1394.7519492727013
160,15,A_AxB,1435.2773251187382
161,15,A_AxB,1638.9490535095958
162,15,A_AxB,1709.292836233745
163,15,A_AxB,1628.0933634162384
164,15,A_AxB,1640.350877099165
165,15,A_AxB,1626.1183843742742
166,15,A_AxB,1815.5883343974206
167,15,A_AxB,1852.630562200678
168,15,A_AxB,1559.438360436218
169,15,A_AxB,1312.0830766380611
170,15,A_AxB,1395.622083516881
171,15,A_AxB,1248.8734923922439
172,15,A_AxB,1378.3508261687225
173,15,A_AxB,1505.811409174469
174,15,A_AxB,1684.910086621835
175,15,A_AxB,1524.391025951019
176,15,A_AxB,1569.7009269284388
177,15,A_AxB,1489.9875838408855
178,15,A_AxB,1656.2925466233312
179,15,A_AxB,1740.797518380584
180,15,B_AxB,1780.9191447115168
181,15,B_AxB,1740.05660827457
182,15,B_AxB,1549.8703171555999
183,15,B_AxB,1846.1213394574042
184,15,B_AxB,1957.1438373303072
185,15,B_AxB,1899.2143112350434
186,15,B_AxB,1785.514211648846
187,15,B_AxB,1723.4926747741054
188,15,B_AxB,1520.43217540277
189,15,B_AxB,1829.091031086206
190,15,B_AxB,1949.6789479296328
191,15,B_AxB,1890.548333156283
192,15,B_AxB,1803.4131528853836
193,15,B_AxB,1766.7436146764476
194,15,B_AxB,1571.9631038927091
195,15,B_AxB,1866.8417179825396
196,15,B_AxB,1990.1964727131842
197,15,B_AxB,1929.3970560773644
198,15,B_AxB,1694.9238920966334
199,15,B_AxB,1657.3898153421844
200,15,B_AxB,1462.3884572848624
201,15,B_AxB,1773.9036050473544
202,15,B_AxB,1893.8875362597432
203,15,B_AxB,1832.3179309279271
204,15,B_AxB,1808.2336685284897
205,15,B_AxB,1758.4848591898651
206,15,B_AxB,1570.718307017525
207,15,B_AxB,1859.7247108107156
208,15,B_AxB,1975.993927116174
209,15,B_AxB,1921.5933492807474
210,15,B_AxB,1741.6377350069101
211,15,B_AxB,1709.730388102171
212,15,B_AxB,1519.2534350792168
213,15,B_AxB,1815.6208304599284
214,15,B_AxB,1930.1479217925241
215,15,B_AxB,1871.97596138412
216,30,A_AxB,1544.8375319107183
217,30,A_AxB,1546.3469856406743
218,30,A_AxB,1473.0936833752291
219,30,A_AxB,1496.5182925711265
220,30,A_AxB,1427.0371403716163
221,30,A_AxB,1931.475342840286
222,30,A_AxB,1533.3792746740776
223,30,A_AxB,1517.2290532414675
224,30,A_AxB,1447.4999136442116
225,30,A_AxB,1475.9125990383036
226,30,A_AxB,1399.827846558283
227,30,A_AxB,1901.9978969494157
228,30,A_AxB,1492.488860929957
229,30,A_AxB,1420.4580247230117
230,30,A_AxB,1369.6776993146964
231,30,A_AxB,1525.3337339743064
232,30,A_AxB,1435.4528902057357
233,30,A_AxB,1568.0054209089967
234,30,A_AxB,1480.32158668311
235,30,A_AxB,1397.078380048879
236,30,A_AxB,1350.9256086106295
237,30,A_AxB,1557.6828945584527
238,30,A_AxB,1454.5556022373294
239,30,A_AxB,1457.3441597646042
240,30,A_AxB,1573.7058174894062
241,30,A_AxB,1474.5704459265417
242,30,A_AxB,1426.016830195212
243,30,A_AxB,1577.1962465083411
244,30,A_AxB,1465.2467369013316
245,30,A_AxB,1659.005123560503
246,30,A_AxB,1985.1959601006647
247,30,A_AxB,1812.077536972411
248,30,A_AxB,1798.8916031823596
249,30,A_AxB,2111.8378252129114
250,30,A_AxB,1970.5844310762227
251,30,A_AxB,1569.604090208738
252,30,B_AxB,1684.7872269221416
253,30,B_AxB,1641.728966668981
254,30,B_AxB,1701.6157027954343
255,30,B_AxB,1868.7771402711453
256,30,B_AxB,1831.0767324172955
257,30,B_AxB,1467.7574731541993
258,30,B_AxB,1749.3653134780054
259,30,B_AxB,1673.4058085234435
260,30,B_AxB,1727.9898726555084
261,30,B_AxB,1892.8145709498328
262,30,B_AxB,1867.174603511948
263,30,B_AxB,1503.4929331393614
264,30,B_AxB,1773.8819013677319
265,30,B_AxB,1693.1464791919216
266,30,B_AxB,1763.5393389431379
267,30,B_AxB,1898.2942343061573
268,30,B_AxB,1891.566282211649
269,30,B_AxB,1526.8762228812132
270,30,B_AxB,1749.2055339496271
271,30,B_AxB,1646.337146516472
272,30,B_AxB,1688.5022949347745
273,30,B_AxB,1890.7569912603788
274,30,B_AxB,1868.0123125932548
275,30,B_AxB,1453.0808649211508
276,30,B_AxB,1736.7843850058073
277,30,B_AxB,1652.9416202637042
278,30,B_AxB,1719.7651002389832
279,30,B_AxB,1876.4482406930388
280,30,B_AxB,1859.5171416257501
281,30,B_AxB,1478.8340001501183
282,30,B_AxB,1809.3565154496225
283,30,B_AxB,1716.3976811916286
284,30,B_AxB,1787.1673116974807
285,30,B_AxB,1936.6783419039932
286,30,B_AxB,1940.9701182656058
287,30,B_AxB,1547.885977712829
