,Time,Soil,Values
0,1,A_AxB,0.1506699337569551
1,1,A_AxB,0.09649527828216106
2,1,A_AxB,0.12547951754036843
3,1,A_AxB,0.1947599786437735
4,1,A_AxB,0.14043833960035296
5,1,A_AxB,0.13595895094899332
6,1,A_AxB,0.16861382988143456
7,1,A_AxB,0.12269200190804867
8,1,A_AxB,0.0963147191843157
9,1,A_AxB,0.22178709910004413
10,1,A_AxB,0.15814548712355303
11,1,A_AxB,0.18989571069436856
12,1,A_AxB,0.1500404395153766
13,1,A_AxB,0.14771622862257747
14,1,A_AxB,0.24021116237823711
15,1,A_AxB,0.1590879917501623
16,1,A_AxB,0.19898877002813795
17,1,A_AxB,0.15878653339777132
18,1,A_AxB,0.1061700865041305
19,1,A_AxB,0.24917281709983236
20,1,A_AxB,0.11555995973121239
21,1,A_AxB,0.14058711802392054
22,1,A_AxB,0.10195768513507018
23,1,A_AxB,0.11704253466131972
24,1,A_AxB,0.19650805822492412
25,1,B_AxB,0.12140042019567969
26,1,B_AxB,0.17707248858427724
27,1,B_AxB,0.20689061399379596
28,1,B_AxB,0.2525010495980496
29,1,B_AxB,0.17907511445956908
30,1,B_AxB,0.11388004488067825
31,1,B_AxB,0.17655394077092285
32,1,B_AxB,0.20940836214414651
33,1,B_AxB,0.2556262896996017
34,1,B_AxB,0.18333629343600408
35,1,B_AxB,0.1691496379155355
36,1,B_AxB,0.1405179560042547
37,1,B_AxB,0.21407118191014773
38,1,B_AxB,0.29244960288124044
39,1,B_AxB,0.10093687128913775
40,1,B_AxB,0.15720934981290524
41,1,B_AxB,0.20284751751407654
42,1,B_AxB,0.24703987210301667
43,1,B_AxB,0.299762035283163
44,1,B_AxB,0.1952467930364405
45,1,B_AxB,0.14623864868911618
46,1,B_AxB,0.2052683596257546
47,1,B_AxB,0.2275962051468104
48,1,B_AxB,0.26424163808277046
49,1,B_AxB,0.2057885536620679
50,5,A_AxB,0.13471438119912466
51,5,A_AxB,0.1386113904786259
52,5,A_AxB,0.1135724024647771
53,5,A_AxB,0.11427658976967087
54,5,A_AxB,0.20267315318839077
55,5,A_AxB,0.16080582580798095
56,5,A_AxB,0.15741696634582042
57,5,A_AxB,0.1511523733631758
58,5,A_AxB,0.08824456932599938
59,5,A_AxB,0.16806541599375183
60,5,A_AxB,0.1624393427381431
61,5,A_AxB,0.18821606803158802
62,5,A_AxB,0.15368943828871226
63,5,A_AxB,0.19703300865881254
64,5,A_AxB,0.271592184744316
65,5,A_AxB,0.15859758208514024
66,5,A_AxB,0.15890088603091468
67,5,A_AxB,0.15589113439377555
68,5,A_AxB,0.10828773419524064
69,5,A_AxB,0.19757745164452806
70,5,A_AxB,0.16170610311760936
71,5,A_AxB,0.17705065724370164
72,5,A_AxB,0.16027096874946467
73,5,A_AxB,0.19874837474449034
74,5,A_AxB,0.2779416200512648
75,5,B_AxB,0.213959573975764
76,5,B_AxB,0.21627358948657407
77,5,B_AxB,0.23790015427955427
78,5,B_AxB,0.16366469609837583
79,5,B_AxB,0.11070197341355335
80,5,B_AxB,0.21885315672454544
81,5,B_AxB,0.22806722384878436
82,5,B_AxB,0.22771186590913728
83,5,B_AxB,0.16235417014588424
84,5,B_AxB,0.082317713655257
85,5,B_AxB,0.24539612942627428
86,5,B_AxB,0.20834572519321698
87,5,B_AxB,0.21040252537950316
88,5,B_AxB,0.14769088330065583
89,5,B_AxB,0.11961196355164837
90,5,B_AxB,0.2768329891878155
91,5,B_AxB,0.25168795456573895
92,5,B_AxB,0.24513938263111168
93,5,B_AxB,0.18846234693353342
94,5,B_AxB,0.12637039193488322
95,5,B_AxB,0.28879861481493496
96,5,B_AxB,0.24679269769916615
97,5,B_AxB,0.2667711331068266
98,5,B_AxB,0.1800834202493842
99,5,B_AxB,0.14124282227686974
100,5,B_AxB,0.2687195836289772
101,5,B_AxB,0.2566682148994766
102,5,B_AxB,0.2594778873919298
103,5,B_AxB,0.18425514148822972
104,5,B_AxB,0.09079047319640789
105,15,A_AxB,0.2208338869459259
106,15,A_AxB,0.3472244252368141
107,15,A_AxB,0.29429543379453477
108,15,A_AxB,0.30435647079076533
109,15,A_AxB,0.24937054572921646
110,15,A_AxB,0.23550676137918455
111,15,A_AxB,0.35490516635232544
112,15,A_AxB,0.3028668583456707
113,15,A_AxB,0.3147495604613926
114,15,A_AxB,0.2625601830377272
115,15,A_AxB,0.19251378124440088
116,15,A_AxB,0.33914967403206175
117,15,A_AxB,0.30017530557197847
118,15,A_AxB,0.30063272689171294
119,15,A_AxB,0.2572160420667185
120,15,A_AxB,0.2032862433901631
121,15,A_AxB,0.3415964389665154
122,15,A_AxB,0.29727931110246886
123,15,A_AxB,0.30037901511767984
124,15,A_AxB,0.2537151326810885
125,15,A_AxB,0.195456168053337
126,15,A_AxB,0.3369391348648534
127,15,A_AxB,0.2899527191627279
128,15,A_AxB,0.29774233214654316
129,15,A_AxB,0.24335322652544472
130,15,B_AxB,0.2232474662467795
131,15,B_AxB,0.32702724383416065
132,15,B_AxB,0.27374300882997304
133,15,B_AxB,0.3056056186610728
134,15,B_AxB,0.2136160096321328
