,Time,Soil,Values
0,1,A_AxC,0.029229508239768
1,1,A_AxC,0.02829453233759438
2,1,A_AxC,0.01644716224067655
3,1,A_AxC,0.04098124658059754
4,1,A_AxC,0.046305089455243476
5,1,A_AxC,0.045432741318670145
6,1,A_AxC,0.03432449347570521
7,1,A_AxC,0.05122815053024499
8,1,A_AxC,0.07195263803625995
9,1,A_AxC,0.06684106751129915
10,1,A_AxC,0.04622859464283291
11,1,A_AxC,0.08274289777758981
12,1,A_AxC,0.031194464232464525
13,1,A_AxC,0.02905419521037067
14,1,A_AxC,0.02116932104413982
15,1,A_AxC,0.04036480444047097
16,1,C_AxC,0.07612083173797157
17,1,C_AxC,0.08093008714402705
18,1,C_AxC,0.08714545439777055
19,1,C_AxC,0.06489677465691124
20,1,C_AxC,0.08364357188852911
21,1,C_AxC,0.09494409955784144
22,1,C_AxC,0.11101418312452915
23,1,C_AxC,0.07636391347637206
24,1,C_AxC,0.08857118422704902
25,1,C_AxC,0.09338855515463118
26,1,C_AxC,0.11130292447078838
27,1,C_AxC,0.08360911831799078
28,1,C_AxC,0.0800640634977825
29,1,C_AxC,0.0935926604870706
30,1,C_AxC,0.11589932178717377
31,1,C_AxC,0.0658247537247506
32,5,A_AxC,0.09375026818667143
33,5,A_AxC,0.05777534531344475
34,5,A_AxC,0.08134895710944312
35,5,A_AxC,0.08197781971382778
36,5,A_AxC,0.08697706778831349
37,5,A_AxC,0.0584148976454415
38,5,A_AxC,0.07277573922738911
39,5,A_AxC,0.07672536957383747
40,5,A_AxC,0.08494758445052197
41,5,A_AxC,0.052532704228061444
42,5,A_AxC,0.0691027284216954
43,5,A_AxC,0.07226108229021777
44,5,A_AxC,0.08642072720642036
45,5,A_AxC,0.05608327257359835
46,5,A_AxC,0.07516231671182172
47,5,A_AxC,0.07900031014334441
48,5,C_AxC,0.08614671422687548
49,5,C_AxC,0.09402091608515994
50,5,C_AxC,0.08554580634880593
51,5,C_AxC,0.08747742478731435
52,5,C_AxC,0.10148519953814161
53,5,C_AxC,0.09598291263307923
54,5,C_AxC,0.1078338500634276
55,5,C_AxC,0.10078989014826567
56,5,C_AxC,0.10076377615899001
57,5,C_AxC,0.11087491420356899
58,5,C_AxC,0.09768590988712667
59,5,C_AxC,0.10003101806749748
60,5,C_AxC,0.08603111275471309
61,5,C_AxC,0.08975918053946452
62,5,C_AxC,0.08397482505664566
63,5,C_AxC,0.08027934820551397
64,15,A_AxC,0.06751452106863909
65,15,A_AxC,0.0409420753600076
66,15,A_AxC,0.07594098897800627
67,15,A_AxC,0.0646815220460325
68,15,A_AxC,0.06888858687008481
69,15,A_AxC,0.03969384182942148
70,15,A_AxC,0.06682585604387947
71,15,A_AxC,0.050381592148793675
72,15,A_AxC,0.08594601385362799
73,15,A_AxC,0.06249269080454056
74,15,A_AxC,0.09909828895048733
75,15,A_AxC,0.08695434008455749
76,15,A_AxC,0.07272273886847436
77,15,A_AxC,0.044240912520184694
78,15,A_AxC,0.07941423436829398
79,15,A_AxC,0.06765082390142063
80,15,C_AxC,0.05931762632401105
81,15,C_AxC,0.07677329104215558
82,15,C_AxC,0.05911476638998525
83,15,C_AxC,0.06548048969202169
84,15,C_AxC,0.05044033527967162
85,15,C_AxC,0.08241406063006351
86,15,C_AxC,0.054093078149412666
87,15,C_AxC,0.06053647446161625
88,15,C_AxC,0.0684420016616607
89,15,C_AxC,0.09592091348436804
90,15,C_AxC,0.07482295472419553
91,15,C_AxC,0.07622008987517781
92,15,C_AxC,0.07811970896961984
93,15,C_AxC,0.0923417417918252
94,15,C_AxC,0.08411332973600616
95,15,C_AxC,0.0789271065181234
96,30,A_AxC,0.08133595455143872
97,30,A_AxC,0.09762587607035134
98,30,A_AxC,0.09242193538825372
99,30,A_AxC,0.11019438653194147
100,30,A_AxC,0.0743512821585115
101,30,A_AxC,0.08456008641428803
102,30,A_AxC,0.0873987331182039
103,30,A_AxC,0.09162982026160438
104,30,A_AxC,0.07633756532399072
105,30,A_AxC,0.09228836105560279
106,30,A_AxC,0.07962380453754614
107,30,A_AxC,0.09477572237508736
108,30,A_AxC,0.07209398469560047
109,30,A_AxC,0.07634915834131739
110,30,A_AxC,0.06602125067924125
111,30,A_AxC,0.07454914512924238
112,30,C_AxC,0.07543381932487159
113,30,C_AxC,0.09725297785115683
114,30,C_AxC,0.09759161900985791
115,30,C_AxC,0.10897306653982997
116,30,C_AxC,0.050430714062122295
117,30,C_AxC,0.06435188646981527
118,30,C_AxC,0.0750840725228713
119,30,C_AxC,0.08892381468456301
120,30,C_AxC,0.07330107482748138
121,30,C_AxC,0.08716646700887709
122,30,C_AxC,0.0876139562776812
123,30,C_AxC,0.10973855651347841
124,30,C_AxC,0.05985898668303091
125,30,C_AxC,0.07583787068113357
126,30,C_AxC,0.08707734307532033
127,30,C_AxC,0.10847927401344404
