,Time,Soil,Values
0,1,A_AxC,211.90365894977847
1,1,A_AxC,176.08993178239118
2,1,A_AxC,221.62036971805847
3,1,A_AxC,247.87107793323125
4,1,A_AxC,214.6783428715098
5,1,A_AxC,210.0061054900197
6,1,A_AxC,176.15098690056155
7,1,A_AxC,220.11001720308678
8,1,A_AxC,247.21017121515644
9,1,A_AxC,211.18399793450922
10,1,A_AxC,210.63126910022658
11,1,A_AxC,179.45793667332234
12,1,A_AxC,222.25099319203292
13,1,A_AxC,250.64667237709082
14,1,A_AxC,209.5565363654037
15,1,A_AxC,215.34731339586875
16,1,A_AxC,176.02802143719916
17,1,A_AxC,226.2789203384975
18,1,A_AxC,249.22094014719892
19,1,A_AxC,216.47229729461606
20,1,A_AxC,231.5338782360902
21,1,A_AxC,187.14951339533485
22,1,A_AxC,237.71651381087764
23,1,A_AxC,256.75058486104047
24,1,A_AxC,234.39089466112054
25,1,C_AxC,84.15795596916966
26,1,C_AxC,103.58011655787128
27,1,C_AxC,63.52996410148363
28,1,C_AxC,36.78813527207381
29,1,C_AxC,93.95248903323173
30,1,C_AxC,172.66897793467186
31,1,C_AxC,203.4432160355132
32,1,C_AxC,151.55993017432905
33,1,C_AxC,134.34879064962323
34,1,C_AxC,174.97482333196837
35,1,C_AxC,371.8110997063205
36,1,C_AxC,413.9247739236731
37,1,C_AxC,361.1635958717092
38,1,C_AxC,344.6999247531123
39,1,C_AxC,398.98388917517104
40,1,C_AxC,56.37518753291469
41,1,C_AxC,83.54170975353807
42,1,C_AxC,37.88823684040733
43,1,C_AxC,39.097503841749266
44,1,C_AxC,81.77928702688992
45,1,C_AxC,311.00403072912684
46,1,C_AxC,356.81458502839394
47,1,C_AxC,302.5881073946902
48,1,C_AxC,293.38877112842846
49,1,C_AxC,339.71723813125817
50,1,C_AxC,326.36890650311267
51,1,C_AxC,370.7883295902367
52,1,C_AxC,315.5793589830799
53,1,C_AxC,304.6508694293446
54,1,C_AxC,357.02268746176713
55,5,A_AxC,199.60562126094592
56,5,A_AxC,177.6540742190599
57,5,A_AxC,297.908786740161
58,5,A_AxC,278.1496954709332
59,5,A_AxC,305.0677463675074
60,5,A_AxC,219.9332461008985
61,5,A_AxC,204.70355223886688
62,5,A_AxC,309.3321139860688
63,5,A_AxC,283.6031444448376
64,5,A_AxC,308.85096594380235
65,5,A_AxC,241.90219873617409
66,5,A_AxC,223.76516915494625
67,5,A_AxC,335.44134718447896
68,5,A_AxC,309.29702883270306
69,5,A_AxC,329.3596560893707
70,5,A_AxC,262.9225703430724
71,5,A_AxC,239.70841032442496
72,5,A_AxC,361.2814731449892
73,5,A_AxC,340.3076159750638
74,5,A_AxC,363.2639027380289
75,5,A_AxC,254.11873599039936
76,5,A_AxC,230.3491545317691
77,5,A_AxC,352.82583838479707
78,5,A_AxC,333.4057801156419
79,5,A_AxC,359.92377203264454
80,5,C_AxC,324.7404961735116
81,5,C_AxC,366.2673957273572
82,5,C_AxC,216.00815353839474
83,5,C_AxC,242.11910754971504
84,5,C_AxC,241.9367580149426
85,5,C_AxC,229.19780087340217
86,5,C_AxC,249.79107411104366
87,5,C_AxC,185.02304129583078
88,5,C_AxC,227.8004648932993
89,5,C_AxC,244.09298652620703
90,5,C_AxC,361.0513256864435
91,5,C_AxC,397.1395547277477
92,5,C_AxC,260.2429485607122
93,5,C_AxC,297.18516099115357
94,5,C_AxC,308.3294175328226
95,5,C_AxC,136.69124681294008
96,5,C_AxC,147.97394924924825
97,5,C_AxC,136.82915025178187
98,5,C_AxC,177.41921783518464
99,5,C_AxC,208.78305291002164
100,5,C_AxC,101.32491884632032
101,5,C_AxC,127.4349293339585
102,5,C_AxC,86.99064563122865
103,5,C_AxC,128.13668202077966
104,5,C_AxC,160.40740616015023
