,Time,Soil,Values
0,1,A_AxC,0.7165500545325387
1,1,A_AxC,0.7414700418953535
2,1,A_AxC,0.6886875363924297
3,1,A_AxC,0.681727573491052
4,1,A_AxC,0.7134294229165097
5,1,A_AxC,0.7375701090470681
6,1,A_AxC,0.6864685584502165
7,1,A_AxC,0.6778905370723566
8,1,A_AxC,0.7149181483798179
9,1,A_AxC,0.7391138222519831
10,1,A_AxC,0.6867476501665587
11,1,A_AxC,0.6785747299613577
12,1,A_AxC,0.7187427165767253
13,1,A_AxC,0.7410939652283897
14,1,A_AxC,0.6885786729347849
15,1,A_AxC,0.6829144620958038
16,1,A_AxC,0.7152253665948978
17,1,A_AxC,0.7399980890626032
18,1,A_AxC,0.6886318290372639
19,1,A_AxC,0.6798456516581682
20,1,A_AxC,0.7160173189579276
21,1,A_AxC,0.7409237958041429
22,1,A_AxC,0.6903382998948829
23,1,A_AxC,0.6812229851450344
24,1,C_AxC,0.32567418305357687
25,1,C_AxC,0.29055825020166215
26,1,C_AxC,0.3881347188860655
27,1,C_AxC,0.3689750337780121
28,1,C_AxC,0.32119003038297356
29,1,C_AxC,0.2963650324999812
30,1,C_AxC,0.385988945115097
31,1,C_AxC,0.379368982585787
32,1,C_AxC,0.39831770306922826
33,1,C_AxC,0.3658473421429083
34,1,C_AxC,0.43701438468584974
35,1,C_AxC,0.41331734189025027
36,1,C_AxC,0.3206374193016536
37,1,C_AxC,0.2924006784214248
38,1,C_AxC,0.36801776117138724
39,1,C_AxC,0.36377516686642236
40,1,C_AxC,0.3858448286833374
41,1,C_AxC,0.3833854031436079
42,1,C_AxC,0.44389348465732376
43,1,C_AxC,0.42656355876995605
44,1,C_AxC,0.42924501534441756
45,1,C_AxC,0.436424163582826
46,1,C_AxC,0.4419202155578654
47,1,C_AxC,0.4336176843161965
48,5,A_AxC,0.6463260286575122
49,5,A_AxC,0.7317064395117047
50,5,A_AxC,0.6485052166518359
51,5,A_AxC,0.666504188992519
52,5,A_AxC,0.6870890630653632
53,5,A_AxC,0.6018970762164182
54,5,A_AxC,0.6460751708862078
55,5,A_AxC,0.7348775982108874
56,5,A_AxC,0.6471455864508243
57,5,A_AxC,0.6683622232907922
58,5,A_AxC,0.688581624376685
59,5,A_AxC,0.6041737467480555
60,5,A_AxC,0.6469955998236742
61,5,A_AxC,0.7335459308606315
62,5,A_AxC,0.6494548235355134
63,5,A_AxC,0.6674638742305496
64,5,A_AxC,0.6881523234419735
65,5,A_AxC,0.6019423624243406
66,5,A_AxC,0.6476775709518499
67,5,A_AxC,0.7328022632979366
68,5,A_AxC,0.6470970594855247
69,5,A_AxC,0.666627723736079
70,5,A_AxC,0.6872741712669065
71,5,A_AxC,0.6020323572247607
72,5,A_AxC,0.6438567382109559
73,5,A_AxC,0.7313526970522772
74,5,A_AxC,0.6484563611999685
75,5,A_AxC,0.6646668322110915
76,5,A_AxC,0.6853377080625058
77,5,A_AxC,0.6045242272566469
78,5,A_AxC,0.6474503577491161
79,5,A_AxC,0.7337552164666361
80,5,A_AxC,0.649338632264827
81,5,A_AxC,0.6671218253640623
82,5,A_AxC,0.6865693359939374
83,5,A_AxC,0.6007427508893505
84,5,C_AxC,0.3852715645048456
85,5,C_AxC,0.3457139348297744
86,5,C_AxC,0.4712756619023484
87,5,C_AxC,0.32645154446615343
88,5,C_AxC,0.37640806163017654
89,5,C_AxC,0.3792665386750266
90,5,C_AxC,0.37187297757849885
91,5,C_AxC,0.34025102342465685
92,5,C_AxC,0.4561435274896263
93,5,C_AxC,0.3310774641546118
94,5,C_AxC,0.37482246456657153
95,5,C_AxC,0.3735353483545707
96,5,C_AxC,0.36826585300256737
97,5,C_AxC,0.316496920094627
98,5,C_AxC,0.4581467884586312
99,5,C_AxC,0.31388113114035515
100,5,C_AxC,0.35634397791023437
101,5,C_AxC,0.36156681577480326
102,5,C_AxC,0.35628336395369326
103,5,C_AxC,0.3128922149449976
104,5,C_AxC,0.4477781387088984
105,5,C_AxC,0.30385370902310654
106,5,C_AxC,0.3677933570004016
107,5,C_AxC,0.365838873882876
108,5,C_AxC,0.3807454965825347
109,5,C_AxC,0.3362069891598127
110,5,C_AxC,0.4822915923821072
111,5,C_AxC,0.335432021913249
112,5,C_AxC,0.36068950436929714
113,5,C_AxC,0.3877714719821538
114,5,C_AxC,0.38879751457839534
115,5,C_AxC,0.3617163465069999
116,5,C_AxC,0.48144539912867407
117,5,C_AxC,0.3493943997263791
118,5,C_AxC,0.3557454686058316
119,5,C_AxC,0.38650651298059324
120,15,A_AxC,0.622549888459208
121,15,A_AxC,0.706880761553508
122,15,A_AxC,0.6463323102756043
123,15,A_AxC,0.6619057101797786
124,15,A_AxC,0.7351813267686926
125,15,A_AxC,0.6294537292553551
126,15,A_AxC,0.7109573037961393
127,15,A_AxC,0.651400257267674
128,15,A_AxC,0.6664238527401358
129,15,A_AxC,0.737274751446427
130,15,A_AxC,0.6375062172435476
131,15,A_AxC,0.7146386950704865
132,15,A_AxC,0.6537306236633487
133,15,A_AxC,0.673079358169706
134,15,A_AxC,0.7417430447924616
135,15,A_AxC,0.6356278619706529
136,15,A_AxC,0.7072737884235393
137,15,A_AxC,0.6498968300880318
138,15,A_AxC,0.6623310206027955
139,15,A_AxC,0.7345834875437681
140,15,A_AxC,0.62944149622225
141,15,A_AxC,0.704299773209856
142,15,A_AxC,0.6457113320259575
143,15,A_AxC,0.6617099503440119
144,15,A_AxC,0.7328268381140921
145,15,A_AxC,0.6360691543802852
146,15,A_AxC,0.70757227218188
147,15,A_AxC,0.6515876802443242
148,15,A_AxC,0.6667074689092382
149,15,A_AxC,0.7380861026619558
150,15,C_AxC,0.4239922499658456
151,15,C_AxC,0.4354598735653563
152,15,C_AxC,0.40942761333977845
153,15,C_AxC,0.4429987419189724
154,15,C_AxC,0.4892920410252446
155,15,C_AxC,0.3827568138668091
156,15,C_AxC,0.3841068798584012
157,15,C_AxC,0.3468992526506989
158,15,C_AxC,0.3811563642359027
159,15,C_AxC,0.4409467467334406
160,15,C_AxC,0.3800398159855859
161,15,C_AxC,0.3673938957536872
162,15,C_AxC,0.3603400872959876
163,15,C_AxC,0.3949213395743013
164,15,C_AxC,0.4544041961374129
165,15,C_AxC,0.38271967031840864
166,15,C_AxC,0.3954826013237478
167,15,C_AxC,0.3607008555138333
168,15,C_AxC,0.374201353639249
169,15,C_AxC,0.45406429612954025
170,15,C_AxC,0.3644130216090918
171,15,C_AxC,0.376677904541161
172,15,C_AxC,0.3443753846737606
173,15,C_AxC,0.380454718902071
174,15,C_AxC,0.4456163730386161
175,15,C_AxC,0.3526464053962598
176,15,C_AxC,0.37248653472662185
177,15,C_AxC,0.3430995502503096
178,15,C_AxC,0.36758034312712096
179,15,C_AxC,0.46567531877434426
180,30,A_AxC,0.5821686712358433
181,30,A_AxC,0.6415822412385106
182,30,A_AxC,0.6907568113910874
183,30,A_AxC,0.6761752176781808
184,30,A_AxC,0.6808184023186116
185,30,A_AxC,0.5751806431361999
186,30,A_AxC,0.6381503262886787
187,30,A_AxC,0.6869837546814703
188,30,A_AxC,0.6707289612376655
189,30,A_AxC,0.6758096370016888
190,30,A_AxC,0.5646931934656612
191,30,A_AxC,0.6309073939211848
192,30,A_AxC,0.6842218644900161
193,30,A_AxC,0.6663531065937093
194,30,A_AxC,0.6708007573857429
195,30,A_AxC,0.5839792097154972
196,30,A_AxC,0.6449526603305249
197,30,A_AxC,0.6933349823218659
198,30,A_AxC,0.6777428027325768
199,30,A_AxC,0.6828441343487076
200,30,A_AxC,0.5870254284501285
201,30,A_AxC,0.6440898077457108
202,30,A_AxC,0.6905722704927917
203,30,A_AxC,0.6777099269740551
204,30,A_AxC,0.6809417857547916
205,30,A_AxC,0.5946548193380345
206,30,A_AxC,0.6520962581886316
207,30,A_AxC,0.6976960592635971
208,30,A_AxC,0.6853276616417261
209,30,A_AxC,0.6873284334254509
210,30,C_AxC,0.4800109710552804
211,30,C_AxC,0.43044891728138135
212,30,C_AxC,0.38396935105253693
213,30,C_AxC,0.42260320474923746
214,30,C_AxC,0.4018798193239281
215,30,C_AxC,0.4422638313178099
216,30,C_AxC,0.3801284301143002
217,30,C_AxC,0.34793214227112035
218,30,C_AxC,0.3798588592933103
219,30,C_AxC,0.36215723145078965
220,30,C_AxC,0.469595795146008
221,30,C_AxC,0.40355229563917244
222,30,C_AxC,0.37584966542026466
223,30,C_AxC,0.41217406827972514
224,30,C_AxC,0.38622776029227457
225,30,C_AxC,0.45545575071096944
226,30,C_AxC,0.3818151438837338
227,30,C_AxC,0.33906994143119656
228,30,C_AxC,0.38610876436985947
229,30,C_AxC,0.33780913015875125
230,30,C_AxC,0.4255354320052598
231,30,C_AxC,0.3801759178415981
232,30,C_AxC,0.34901841542052964
233,30,C_AxC,0.4018900766857447
234,30,C_AxC,0.36619844763047305
235,30,C_AxC,0.47886546976319844
236,30,C_AxC,0.41475505460003986
237,30,C_AxC,0.3520551141772339
238,30,C_AxC,0.3968413561899004
239,30,C_AxC,0.37324899251656496
