,Time,Soil,Values
0,1,A_AxB,0.26464591240257523
1,1,A_AxB,0.27696465409087845
2,1,A_AxB,0.24814732359484704
3,1,A_AxB,0.2721985827901139
4,1,A_AxB,0.26590010254343754
5,1,A_AxB,0.26453798834911435
6,1,A_AxB,0.24047291991989478
7,1,A_AxB,0.24282808042293352
8,1,A_AxB,0.2963923586772692
9,1,A_AxB,0.28908769472601276
10,1,A_AxB,0.2671372388184779
11,1,A_AxB,0.28057717061601
12,1,A_AxB,0.26869858177873596
13,1,A_AxB,0.2587543800820964
14,1,A_AxB,0.2267334559194194
15,1,A_AxB,0.24582666176131937
16,1,B_AxB,0.11623978902241149
17,1,B_AxB,0.13084402023586264
18,1,B_AxB,0.14707776021026547
19,1,B_AxB,0.1259390824611073
20,1,B_AxB,0.1075908745696413
21,1,B_AxB,0.12423808435804008
22,1,B_AxB,0.125730987330071
23,1,B_AxB,0.09272793969538988
24,1,B_AxB,0.10922049774761594
25,1,B_AxB,0.12146441717592686
26,1,B_AxB,0.13511014964063905
27,1,B_AxB,0.11537975549918733
28,1,B_AxB,0.12533835765975967
29,1,B_AxB,0.12628160594986107
30,1,B_AxB,0.13880348467926146
31,1,B_AxB,0.11657666672693762
32,5,A_AxB,0.2520587617113673
33,5,A_AxB,0.24721017539006301
34,5,A_AxB,0.24577714276329107
35,5,A_AxB,0.2575265171747659
36,5,A_AxB,0.22019478322868333
37,5,A_AxB,0.22198093789527198
38,5,A_AxB,0.23566320561385998
39,5,A_AxB,0.23541131496993134
40,5,A_AxB,0.2286133267662036
41,5,A_AxB,0.23214036708699942
42,5,A_AxB,0.2503725306162293
43,5,A_AxB,0.24149514563496055
44,5,A_AxB,0.2260389896650831
45,5,A_AxB,0.21912694081546072
46,5,A_AxB,0.239852855057847
47,5,A_AxB,0.24698135146249284
48,5,B_AxB,0.08464683692549765
49,5,B_AxB,0.12729141870296254
50,5,B_AxB,0.11238715318579678
51,5,B_AxB,0.16433985698229395
52,5,B_AxB,0.08654092934385921
53,5,B_AxB,0.10579451466687813
54,5,B_AxB,0.11751130510820844
55,5,B_AxB,0.1594102456041366
56,5,B_AxB,0.09456823896901342
57,5,B_AxB,0.1331950193894517
58,5,B_AxB,0.11096989606761051
59,5,B_AxB,0.15717452807530727
60,5,B_AxB,0.10974647218568022
61,5,B_AxB,0.1323090438691692
62,5,B_AxB,0.12728886502293305
63,5,B_AxB,0.17432720871325724
64,15,A_AxB,0.24922376840186178
65,15,A_AxB,0.29110898912810174
66,15,A_AxB,0.2792409781508772
67,15,A_AxB,0.3172882377257647
68,15,A_AxB,0.2965374654717045
69,15,A_AxB,0.31647818664684063
70,15,A_AxB,0.315920574128953
71,15,A_AxB,0.3500971808387076
72,15,A_AxB,0.28628793567380667
73,15,A_AxB,0.3074449902334448
74,15,A_AxB,0.2845629605196696
75,15,A_AxB,0.32228251732692703
76,15,A_AxB,0.274485286739607
77,15,A_AxB,0.29275663685343156
78,15,A_AxB,0.2878377820552873
79,15,A_AxB,0.32970799200018613
80,15,B_AxB,0.15223112750628792
81,15,B_AxB,0.16859147883305953
82,15,B_AxB,0.2560187198136569
83,15,B_AxB,0.2032123923143749
84,15,B_AxB,0.11398748235486386
85,15,B_AxB,0.11465855700044746
86,15,B_AxB,0.19293765307646815
87,15,B_AxB,0.15661098601643278
88,15,B_AxB,0.13359610118567194
89,15,B_AxB,0.13691545541445108
90,15,B_AxB,0.20996421604521875
91,15,B_AxB,0.16468002941921886
92,15,B_AxB,0.15537579613193242
93,15,B_AxB,0.15411990857470545
94,15,B_AxB,0.2042445637654235
95,15,B_AxB,0.17897688818287924
96,30,A_AxB,0.22335429595995565
97,30,A_AxB,0.2197246434415175
98,30,A_AxB,0.22182015657317675
99,30,A_AxB,0.20394930979755016
100,30,A_AxB,0.21494555394556614
101,30,A_AxB,0.21321917768386223
102,30,A_AxB,0.21858405918211427
103,30,A_AxB,0.19839421965162363
104,30,A_AxB,0.24651357780808733
105,30,A_AxB,0.26154786998883395
106,30,A_AxB,0.2576771135509792
107,30,A_AxB,0.2427169180644501
108,30,A_AxB,0.20384376831961398
109,30,A_AxB,0.20024030080003447
110,30,A_AxB,0.20490914424138837
111,30,A_AxB,0.1868271140304302
112,30,B_AxB,0.17498466529297435
113,30,B_AxB,0.14140186903702967
114,30,B_AxB,0.19476196551251257
115,30,B_AxB,0.19328948772376997
116,30,B_AxB,0.17825286611395616
117,30,B_AxB,0.16026625940855418
118,30,B_AxB,0.17629696420229646
119,30,B_AxB,0.2051856545386671
120,30,B_AxB,0.2376627449831437
121,30,B_AxB,0.2222956991324327
122,30,B_AxB,0.26343486686762235
123,30,B_AxB,0.23290980744915527
124,30,B_AxB,0.2045254553247996
125,30,B_AxB,0.1716635079877559
126,30,B_AxB,0.22419304483159408
127,30,B_AxB,0.21650900660648728
