,Time,Soil,Values
0,1,A_AxC,0.21579369709736215
1,1,A_AxC,0.20734722246104784
2,1,A_AxC,0.1966580207875727
3,1,A_AxC,0.18301107565525226
4,1,A_AxC,0.2025746134307693
5,1,A_AxC,0.17682122273963657
6,1,A_AxC,0.17308347435393712
7,1,A_AxC,0.17006259770376078
8,1,A_AxC,0.23464171740119288
9,1,A_AxC,0.2144471399517461
10,1,A_AxC,0.20807152504804644
11,1,A_AxC,0.20791761667867195
12,1,A_AxC,0.16297757061378407
13,1,A_AxC,0.1434519602464382
14,1,A_AxC,0.13765512956081685
15,1,A_AxC,0.1288040436633351
16,1,C_AxC,0.10918668610336246
17,1,C_AxC,0.11033616369385113
18,1,C_AxC,0.1032999195806889
19,1,C_AxC,0.09195931796104756
20,1,C_AxC,0.11489485081238014
21,1,C_AxC,0.12682337711519168
22,1,C_AxC,0.11314490432636543
23,1,C_AxC,0.09269070280224141
24,1,C_AxC,0.11415901396832158
25,1,C_AxC,0.11279264501302454
26,1,C_AxC,0.10362900002723745
27,1,C_AxC,0.08698487609028933
28,1,C_AxC,0.13496346517560126
29,1,C_AxC,0.1126044150292339
30,1,C_AxC,0.11498223006306715
31,1,C_AxC,0.11276759233206327
32,5,A_AxC,0.23279629140022143
33,5,A_AxC,0.25698615913533496
34,5,A_AxC,0.24805833312614375
35,5,A_AxC,0.256659605226533
36,5,A_AxC,0.27233065959699376
37,5,A_AxC,0.2649771936571226
38,5,A_AxC,0.2587948842907413
39,5,A_AxC,0.2647507708157379
40,5,A_AxC,0.2041726583998648
41,5,A_AxC,0.18832744171618815
42,5,A_AxC,0.18678778087101128
43,5,A_AxC,0.19072191902455587
44,5,A_AxC,0.2389269558401861
45,5,A_AxC,0.22844962636073715
46,5,A_AxC,0.2248996807733094
47,5,A_AxC,0.2265428880580165
48,5,C_AxC,0.12970793202021144
49,5,C_AxC,0.08534471977021979
50,5,C_AxC,0.08440602438744242
51,5,C_AxC,0.0899915463827505
52,5,C_AxC,0.1284069115874004
53,5,C_AxC,0.08340917143456321
54,5,C_AxC,0.07788670492416858
55,5,C_AxC,0.0937376918270591
56,5,C_AxC,0.12337260745966422
57,5,C_AxC,0.11081247968769853
58,5,C_AxC,0.11135737019899192
59,5,C_AxC,0.1114651069785658
60,5,C_AxC,0.1428784492135152
61,5,C_AxC,0.0859371857507611
62,5,C_AxC,0.09077244074569654
63,5,C_AxC,0.10520500739847612
64,15,A_AxC,0.2377455301236178
65,15,A_AxC,0.19832175593257093
66,15,A_AxC,0.24560122005230942
67,15,A_AxC,0.2183341079231402
68,15,A_AxC,0.24278603873739857
69,15,A_AxC,0.20435377704368796
70,15,A_AxC,0.25525748027492184
71,15,A_AxC,0.21501962206850742
72,15,A_AxC,0.24490821400388607
73,15,A_AxC,0.20522476553980126
74,15,A_AxC,0.24902157639632463
75,15,A_AxC,0.22137500770400698
76,15,A_AxC,0.22411222992669275
77,15,A_AxC,0.19925965473192495
78,15,A_AxC,0.21936486167941327
79,15,A_AxC,0.2066877441273098
80,15,C_AxC,0.1074651019050582
81,15,C_AxC,0.08704206108619386
82,15,C_AxC,0.09796363006313501
83,15,C_AxC,0.10371216465460144
84,15,C_AxC,0.11495448956248279
85,15,C_AxC,0.10126171855293002
86,15,C_AxC,0.08542104929189752
87,15,C_AxC,0.10902291550897088
88,15,C_AxC,0.09861214829022666
89,15,C_AxC,0.09241961549243669
90,15,C_AxC,0.0900564377580478
91,15,C_AxC,0.10322999685057178
92,15,C_AxC,0.10723936257815322
93,15,C_AxC,0.09441190281968342
94,15,C_AxC,0.10148582384333156
95,15,C_AxC,0.10377388615583599
96,30,A_AxC,0.20653993023372494
97,30,A_AxC,0.22538620165191817
98,30,A_AxC,0.22136283759819025
99,30,A_AxC,0.2268164654726841
100,30,A_AxC,0.19972192514153056
101,30,A_AxC,0.22171929384169425
102,30,A_AxC,0.20936309935346925
103,30,A_AxC,0.21923111277753157
104,30,A_AxC,0.2712897961272106
105,30,A_AxC,0.2906400569952765
106,30,A_AxC,0.28476051917624967
107,30,A_AxC,0.2975983002117242
108,30,A_AxC,0.21498811003694057
109,30,A_AxC,0.23456623825738235
110,30,A_AxC,0.21691518836144574
111,30,A_AxC,0.2387560452326024
112,30,C_AxC,0.0701667335844477
113,30,C_AxC,0.08233791393151195
114,30,C_AxC,0.08620487763459644
115,30,C_AxC,0.06934379442979322
116,30,C_AxC,0.08587053944424299
117,30,C_AxC,0.079895659246987
118,30,C_AxC,0.09757907479471643
119,30,C_AxC,0.08445291781539023
120,30,C_AxC,0.08566625092467961
121,30,C_AxC,0.09445196639479515
122,30,C_AxC,0.07933600365261077
123,30,C_AxC,0.08399285394354929
124,30,C_AxC,0.10023710398461062
125,30,C_AxC,0.055082632679985276
126,30,C_AxC,0.0894667817637756
127,30,C_AxC,0.09312233388088412
