,Time,Soil,Values
0,1,B_BxC,0.19277531634663225
1,1,B_BxC,0.19176054943400148
2,1,B_BxC,0.18780196001970437
3,1,B_BxC,0.18130855025018372
4,1,B_BxC,0.16509622791402714
5,1,B_BxC,0.16983543797308592
6,1,B_BxC,0.16437216301088148
7,1,B_BxC,0.15774942585786778
8,1,B_BxC,0.16351167896260604
9,1,B_BxC,0.16564122370747164
10,1,B_BxC,0.16299083683590568
11,1,B_BxC,0.15300531779111984
12,1,B_BxC,0.17648423018710838
13,1,B_BxC,0.17825210890788154
14,1,B_BxC,0.17280949713084456
15,1,B_BxC,0.170954950499879
16,1,C_BxC,0.14277640844069522
17,1,C_BxC,0.14323908444184413
18,1,C_BxC,0.15139710086579317
19,1,C_BxC,0.12720009222567427
20,1,C_BxC,0.1359743780154395
21,1,C_BxC,0.14698219206286234
22,1,C_BxC,0.13710639462815039
23,1,C_BxC,0.11917401167444136
24,1,C_BxC,0.11152099893542916
25,1,C_BxC,0.1301838571152717
26,1,C_BxC,0.11188511422194562
27,1,C_BxC,0.10300099188087238
28,1,C_BxC,0.12269176041066061
29,1,C_BxC,0.13747253326330328
30,1,C_BxC,0.1285222124247286
31,1,C_BxC,0.11961148009689933
32,5,B_BxC,0.13056428027702474
33,5,B_BxC,0.14502147804457202
34,5,B_BxC,0.1291944107698064
35,5,B_BxC,0.12274246744220366
36,5,B_BxC,0.1274723030985358
37,5,B_BxC,0.14368547439258456
38,5,B_BxC,0.129467135720793
39,5,B_BxC,0.1253314515747466
40,5,B_BxC,0.1396944187793307
41,5,B_BxC,0.15220551885744313
42,5,B_BxC,0.13823210238929573
43,5,B_BxC,0.12996739376533853
44,5,B_BxC,0.12386245301566629
45,5,B_BxC,0.1374939867425758
46,5,B_BxC,0.12520748742682475
47,5,B_BxC,0.11201296340311394
48,5,C_BxC,0.13777076453123158
49,5,C_BxC,0.12465077798272597
50,5,C_BxC,0.14140618090453452
51,5,C_BxC,0.17497507844586266
52,5,C_BxC,0.1449325003820446
53,5,C_BxC,0.13976594341897286
54,5,C_BxC,0.15355312491220185
55,5,C_BxC,0.1846955857398089
56,5,C_BxC,0.1470662213860937
57,5,C_BxC,0.14848051313071062
58,5,C_BxC,0.15538288223274857
59,5,C_BxC,0.17673372695466216
60,5,C_BxC,0.13225394993641598
61,5,C_BxC,0.11887484035591074
62,5,C_BxC,0.1390889715616366
63,5,C_BxC,0.16673676994780112
64,15,B_BxC,0.17832148795622366
65,15,B_BxC,0.1644903606927821
66,15,B_BxC,0.17579203118794154
67,15,B_BxC,0.17146954224388009
68,15,B_BxC,0.21228189679422418
69,15,B_BxC,0.21512852688162393
70,15,B_BxC,0.1980597483616423
71,15,B_BxC,0.20210602039380118
72,15,B_BxC,0.18712612786092317
73,15,B_BxC,0.1922937295649605
74,15,B_BxC,0.1784634570002726
75,15,B_BxC,0.17677771657450222
76,15,B_BxC,0.19798377633953856
77,15,B_BxC,0.21488640942189682
78,15,B_BxC,0.1918028629464777
79,15,B_BxC,0.18692516409753437
80,15,C_BxC,0.07707552382478554
81,15,C_BxC,0.0889452056742854
82,15,C_BxC,0.11102384648603097
83,15,C_BxC,0.07686804448813522
84,15,C_BxC,0.08525874673819141
85,15,C_BxC,0.08997505527775707
86,15,C_BxC,0.1166074081622686
87,15,C_BxC,0.09214062862697915
88,15,C_BxC,0.10772898550981921
89,15,C_BxC,0.08992020586420665
90,15,C_BxC,0.07141483987633762
91,15,C_BxC,0.0921612889744126
92,15,C_BxC,0.10928482245905052
93,15,C_BxC,0.12785452517023121
94,15,C_BxC,0.08499976460863432
95,15,C_BxC,0.09567299495825111
96,30,B_BxC,0.22466582029044366
97,30,B_BxC,0.237200328646409
98,30,B_BxC,0.21730383896046826
99,30,B_BxC,0.2205717379949008
100,30,B_BxC,0.23658396640379
101,30,B_BxC,0.24729407919483026
102,30,B_BxC,0.23407383244960042
103,30,B_BxC,0.2386662967422618
104,30,B_BxC,0.2558555776404002
105,30,B_BxC,0.2833154123088265
106,30,B_BxC,0.2575590906038948
107,30,B_BxC,0.26468354480008727
108,30,B_BxC,0.248106508080171
109,30,B_BxC,0.25759332785381656
110,30,B_BxC,0.24854973971446706
111,30,B_BxC,0.24871035701020533
112,30,C_BxC,0.09947850757598913
113,30,C_BxC,0.1174627448545221
114,30,C_BxC,0.09263710369743205
115,30,C_BxC,0.10358655370859118
116,30,C_BxC,0.10237356477905363
117,30,C_BxC,0.1184419499240926
118,30,C_BxC,0.1089137632913717
119,30,C_BxC,0.12307753677884377
120,30,C_BxC,0.11249471716163777
121,30,C_BxC,0.1122623101967015
122,30,C_BxC,0.11599795001138354
123,30,C_BxC,0.13541963217963882
124,30,C_BxC,0.12932266464061964
125,30,C_BxC,0.11812441006577533
126,30,C_BxC,0.13531030474035027
127,30,C_BxC,0.14929630471862973
