,Time,Soil,Values
0,1,A_AxB,79.29992767610972
1,1,A_AxB,78.41004022157966
2,1,A_AxB,75.31991053582792
3,1,A_AxB,97.99646921924763
4,1,A_AxB,74.16002502690328
5,1,A_AxB,82.73458013219194
6,1,A_AxB,85.21956429288753
7,1,A_AxB,72.24526949272557
8,1,A_AxB,102.65716590933536
9,1,A_AxB,76.41150942281672
10,1,A_AxB,97.20656220210535
11,1,A_AxB,101.51830553613291
12,1,A_AxB,75.56039770484168
13,1,A_AxB,117.19298092623626
14,1,A_AxB,86.54124455290997
15,1,A_AxB,56.88823506489398
16,1,A_AxB,56.3717416747025
17,1,A_AxB,71.99501416937812
18,1,A_AxB,76.20236779938443
19,1,A_AxB,60.56473298106122
20,1,A_AxB,56.13804065450772
21,1,A_AxB,47.298096156311445
22,1,A_AxB,90.63784962690603
23,1,A_AxB,66.27464593120507
24,1,A_AxB,66.21187816105576
25,1,B_AxB,43.78076953975011
26,1,B_AxB,39.311449068985716
27,1,B_AxB,64.82709214720975
28,1,B_AxB,60.14595959968058
29,1,B_AxB,50.57681794582221
30,1,B_AxB,56.06242873855484
31,1,B_AxB,50.658553776880915
32,1,B_AxB,72.208967115634
33,1,B_AxB,72.9194663994083
34,1,B_AxB,61.09801692555117
35,1,B_AxB,82.00879005407097
36,1,B_AxB,65.98159061949534
37,1,B_AxB,118.46442844152301
38,1,B_AxB,96.6133331620323
39,1,B_AxB,102.20814608090129
40,1,B_AxB,59.98704079500214
41,1,B_AxB,55.99078845447397
42,1,B_AxB,87.50875472038
43,1,B_AxB,77.52949058200765
44,1,B_AxB,74.64327527152261
45,1,B_AxB,111.84572710603689
46,1,B_AxB,96.03453581352177
47,1,B_AxB,143.16890068812688
48,1,B_AxB,125.78490648887963
49,1,B_AxB,127.5219067861403
50,5,A_AxB,62.238355704410594
51,5,A_AxB,73.74462817657243
52,5,A_AxB,53.787066526168914
53,5,A_AxB,77.24888683612406
54,5,A_AxB,45.7821058369853
55,5,A_AxB,41.66711574288092
56,5,A_AxB,39.88611592774628
57,5,A_AxB,45.239521232606066
58,5,A_AxB,56.07710125520947
59,5,A_AxB,29.32372368064941
60,5,A_AxB,39.295118024919795
61,5,A_AxB,44.74685031771016
62,5,A_AxB,34.509081217555135
63,5,A_AxB,43.682618239909075
64,5,A_AxB,29.524548504364176
65,5,A_AxB,66.14345174258021
66,5,A_AxB,91.22325381236014
67,5,A_AxB,49.17273516783379
68,5,A_AxB,66.2840648974373
69,5,A_AxB,63.33692730617891
70,5,A_AxB,66.98184047651705
71,5,A_AxB,92.71043115849456
72,5,A_AxB,47.92679527740592
73,5,A_AxB,70.92172288815493
74,5,A_AxB,60.39925244561368
75,5,B_AxB,52.5833666331944
76,5,B_AxB,76.20857460528114
77,5,B_AxB,50.59275780328784
78,5,B_AxB,37.840384043108266
79,5,B_AxB,67.59994471642595
80,5,B_AxB,41.25135069873954
81,5,B_AxB,65.6709175388185
82,5,B_AxB,34.62740292558626
83,5,B_AxB,32.40104005769105
84,5,B_AxB,51.738618071022714
85,5,B_AxB,37.414941819701845
86,5,B_AxB,48.48311173115657
87,5,B_AxB,56.85109389672931
88,5,B_AxB,30.85017867523288
89,5,B_AxB,60.71034692600515
90,5,B_AxB,73.98372132763667
91,5,B_AxB,59.16050682487684
92,5,B_AxB,93.9456510819149
93,5,B_AxB,75.08528627844407
94,5,B_AxB,86.3924758517811
95,5,B_AxB,64.42252477249843
96,5,B_AxB,49.72488417390746
97,5,B_AxB,82.5319975602585
98,5,B_AxB,59.039144097836086
99,5,B_AxB,78.5319277627715
100,15,A_AxB,52.74986756676236
101,15,A_AxB,37.34642389569164
102,15,A_AxB,33.0410073741238
103,15,A_AxB,74.8511144008339
104,15,A_AxB,46.321949137796715
105,15,A_AxB,47.09825090231694
106,15,A_AxB,36.67641848845676
107,15,A_AxB,23.19834692825925
108,15,A_AxB,70.5292021329704
109,15,A_AxB,42.19694267561196
110,15,A_AxB,59.631655076314274
111,15,A_AxB,37.97229130222658
112,15,A_AxB,24.811931617922657
113,15,A_AxB,83.01596099954591
114,15,A_AxB,52.19916689774407
115,15,A_AxB,54.47505249195956
116,15,A_AxB,43.49112368766648
117,15,A_AxB,23.313647206756443
118,15,A_AxB,78.49345135817725
119,15,A_AxB,51.174831518686354
120,15,A_AxB,78.59608320786525
121,15,A_AxB,52.707469951682874
122,15,A_AxB,37.21185224600121
123,15,A_AxB,102.02642606133473
124,15,A_AxB,70.96075235986005
125,15,B_AxB,57.42260617546558
126,15,B_AxB,36.82548871190913
127,15,B_AxB,31.99647722515029
128,15,B_AxB,74.41660806477618
129,15,B_AxB,52.386954029667756
130,15,B_AxB,82.60490982590028
131,15,B_AxB,47.87967166911732
132,15,B_AxB,59.72493536584652
133,15,B_AxB,94.2911303356173
134,15,B_AxB,68.42823919041876
135,15,B_AxB,73.68619519973079
136,15,B_AxB,50.86012007761597
137,15,B_AxB,56.347056750038995
138,15,B_AxB,83.60359140556243
139,15,B_AxB,66.9633071603622
140,15,B_AxB,69.38720988625494
141,15,B_AxB,43.40809866650664
142,15,B_AxB,38.3900214227621
143,15,B_AxB,86.75622606198316
144,15,B_AxB,60.7949651416954
145,15,B_AxB,51.83112331226125
146,15,B_AxB,38.08667120679822
147,15,B_AxB,40.611206462894444
148,15,B_AxB,66.31153810206634
149,15,B_AxB,49.20623480120342
150,30,A_AxB,38.30202656322899
151,30,A_AxB,25.343959261766667
152,30,A_AxB,25.445074433465773
153,30,A_AxB,28.029338005633832
154,30,A_AxB,11.547335188203764
