,Time,Soil,Values
0,1,A_AxC,25158.0
1,1,A_AxC,24416.0
2,1,A_AxC,25172.0
3,1,A_AxC,24662.0
4,1,A_AxC,24577.0
5,1,A_AxC,24053.0
6,1,A_AxC,25046.0
7,1,A_AxC,24380.0
8,1,A_AxC,25124.0
9,1,A_AxC,24644.0
10,1,A_AxC,24477.0
11,1,A_AxC,24009.0
12,1,A_AxC,25083.0
13,1,A_AxC,24281.0
14,1,A_AxC,25107.0
15,1,A_AxC,24687.0
16,1,A_AxC,24448.0
17,1,A_AxC,24044.0
18,1,A_AxC,25207.0
19,1,A_AxC,24427.0
20,1,A_AxC,25171.0
21,1,A_AxC,24725.0
22,1,A_AxC,24590.0
23,1,A_AxC,24118.0
24,1,A_AxC,25090.0
25,1,A_AxC,24388.0
26,1,A_AxC,25168.0
27,1,A_AxC,24700.0
28,1,A_AxC,24521.0
29,1,A_AxC,24123.0
30,1,A_AxC,25203.0
31,1,A_AxC,24491.0
32,1,A_AxC,25323.0
33,1,A_AxC,24829.0
34,1,A_AxC,24740.0
35,1,A_AxC,24118.0
36,1,C_AxC,15565.0
37,1,C_AxC,6847.0
38,1,C_AxC,7485.0
39,1,C_AxC,6281.0
40,1,C_AxC,8260.0
41,1,C_AxC,6490.0
42,1,C_AxC,13462.0
43,1,C_AxC,6246.0
44,1,C_AxC,6202.0
45,1,C_AxC,6586.0
46,1,C_AxC,6661.0
47,1,C_AxC,6777.0
48,1,C_AxC,13097.0
49,1,C_AxC,5723.0
50,1,C_AxC,6183.0
51,1,C_AxC,5983.0
52,1,C_AxC,6748.0
53,1,C_AxC,6200.0
54,1,C_AxC,15376.0
55,1,C_AxC,6704.0
56,1,C_AxC,7174.0
57,1,C_AxC,5528.0
58,1,C_AxC,7761.0
59,1,C_AxC,6483.0
60,1,C_AxC,15436.0
61,1,C_AxC,6838.0
62,1,C_AxC,7374.0
63,1,C_AxC,5776.0
64,1,C_AxC,7615.0
65,1,C_AxC,6839.0
66,1,C_AxC,11773.0
67,1,C_AxC,6903.0
68,1,C_AxC,6855.0
69,1,C_AxC,7995.0
70,1,C_AxC,7492.0
71,1,C_AxC,7582.0
72,5,A_AxC,24299.0
73,5,A_AxC,24492.0
74,5,A_AxC,23424.0
75,5,A_AxC,23171.0
76,5,A_AxC,24153.0
77,5,A_AxC,23310.0
78,5,A_AxC,24054.0
79,5,A_AxC,24265.0
80,5,A_AxC,23127.0
81,5,A_AxC,22950.0
82,5,A_AxC,23930.0
83,5,A_AxC,23145.0
84,5,A_AxC,24473.0
85,5,A_AxC,24634.0
86,5,A_AxC,23642.0
87,5,A_AxC,23391.0
88,5,A_AxC,24233.0
89,5,A_AxC,23496.0
90,5,A_AxC,24077.0
91,5,A_AxC,24512.0
92,5,A_AxC,23402.0
93,5,A_AxC,23169.0
94,5,A_AxC,24031.0
95,5,A_AxC,23254.0
96,5,A_AxC,24291.0
97,5,A_AxC,24550.0
98,5,A_AxC,23498.0
99,5,A_AxC,23211.0
100,5,A_AxC,24331.0
101,5,A_AxC,23510.0
102,5,A_AxC,24408.0
103,5,A_AxC,24525.0
104,5,A_AxC,23397.0
105,5,A_AxC,23228.0
106,5,A_AxC,24188.0
107,5,A_AxC,23355.0
108,5,C_AxC,7460.0
109,5,C_AxC,7933.0
110,5,C_AxC,7423.0
111,5,C_AxC,7502.0
112,5,C_AxC,6896.0
113,5,C_AxC,7297.0
114,5,C_AxC,8892.0
115,5,C_AxC,7989.0
116,5,C_AxC,7867.0
117,5,C_AxC,7928.0
118,5,C_AxC,6872.0
119,5,C_AxC,5831.0
120,5,C_AxC,8587.0
121,5,C_AxC,7024.0
122,5,C_AxC,7098.0
123,5,C_AxC,7033.0
124,5,C_AxC,6813.0
125,5,C_AxC,6492.0
126,5,C_AxC,7770.0
127,5,C_AxC,6995.0
128,5,C_AxC,6967.0
129,5,C_AxC,6738.0
130,5,C_AxC,6616.0
131,5,C_AxC,6907.0
132,5,C_AxC,8408.0
133,5,C_AxC,7379.0
134,5,C_AxC,8127.0
135,5,C_AxC,8448.0
136,5,C_AxC,8558.0
137,5,C_AxC,9211.0
138,5,C_AxC,8119.0
139,5,C_AxC,7142.0
140,5,C_AxC,6854.0
141,5,C_AxC,7205.0
142,5,C_AxC,6299.0
143,5,C_AxC,6450.0
144,15,A_AxC,23783.0
145,15,A_AxC,24224.0
146,15,A_AxC,25129.0
147,15,A_AxC,23811.0
148,15,A_AxC,24942.0
149,15,A_AxC,21743.0
150,15,A_AxC,23663.0
151,15,A_AxC,24288.0
152,15,A_AxC,25093.0
153,15,A_AxC,23785.0
154,15,A_AxC,24930.0
155,15,A_AxC,21579.0
156,15,A_AxC,23717.0
157,15,A_AxC,24188.0
158,15,A_AxC,25191.0
159,15,A_AxC,23869.0
160,15,A_AxC,25004.0
161,15,A_AxC,21667.0
162,15,A_AxC,23728.0
163,15,A_AxC,24269.0
164,15,A_AxC,25168.0
165,15,A_AxC,23850.0
166,15,A_AxC,24985.0
167,15,A_AxC,21634.0
168,15,A_AxC,23767.0
169,15,A_AxC,24212.0
170,15,A_AxC,25139.0
171,15,A_AxC,23793.0
172,15,A_AxC,25036.0
173,15,A_AxC,21757.0
174,15,A_AxC,23789.0
175,15,A_AxC,24214.0
176,15,A_AxC,25131.0
177,15,A_AxC,23857.0
178,15,A_AxC,24988.0
179,15,A_AxC,21783.0
180,15,C_AxC,8079.0
181,15,C_AxC,9480.0
182,15,C_AxC,8533.0
183,15,C_AxC,7927.0
184,15,C_AxC,7888.0
185,15,C_AxC,9637.0
186,15,C_AxC,6811.0
187,15,C_AxC,10692.0
188,15,C_AxC,10961.0
189,15,C_AxC,7027.0
190,15,C_AxC,8480.0
191,15,C_AxC,8477.0
192,15,C_AxC,8966.0
193,15,C_AxC,9585.0
194,15,C_AxC,10872.0
195,15,C_AxC,7338.0
196,15,C_AxC,8377.0
197,15,C_AxC,9178.0
198,15,C_AxC,9042.0
199,15,C_AxC,9979.0
200,15,C_AxC,9206.0
201,15,C_AxC,8370.0
202,15,C_AxC,8333.0
203,15,C_AxC,9722.0
204,15,C_AxC,6832.0
205,15,C_AxC,10745.0
206,15,C_AxC,10826.0
207,15,C_AxC,6882.0
208,15,C_AxC,8403.0
209,15,C_AxC,8310.0
210,15,C_AxC,9029.0
211,15,C_AxC,9404.0
212,15,C_AxC,8131.0
213,15,C_AxC,8781.0
214,15,C_AxC,8348.0
215,15,C_AxC,9429.0
216,30,A_AxC,23772.0
217,30,A_AxC,24603.0
218,30,A_AxC,25146.0
219,30,A_AxC,24225.0
220,30,A_AxC,24331.0
221,30,A_AxC,25153.0
222,30,A_AxC,24064.0
223,30,A_AxC,24883.0
224,30,A_AxC,25474.0
225,30,A_AxC,24415.0
226,30,A_AxC,24491.0
227,30,A_AxC,25321.0
228,30,A_AxC,23648.0
229,30,A_AxC,24499.0
230,30,A_AxC,25120.0
231,30,A_AxC,24095.0
232,30,A_AxC,24181.0
233,30,A_AxC,25037.0
234,30,A_AxC,23602.0
235,30,A_AxC,24595.0
236,30,A_AxC,25154.0
237,30,A_AxC,24071.0
238,30,A_AxC,24255.0
239,30,A_AxC,25075.0
240,30,A_AxC,23613.0
241,30,A_AxC,24594.0
242,30,A_AxC,25221.0
243,30,A_AxC,24138.0
244,30,A_AxC,24150.0
245,30,A_AxC,25112.0
246,30,A_AxC,23721.0
247,30,A_AxC,24536.0
248,30,A_AxC,25259.0
249,30,A_AxC,24184.0
250,30,A_AxC,24280.0
251,30,A_AxC,25092.0
252,30,C_AxC,7182.0
253,30,C_AxC,8567.0
254,30,C_AxC,6248.0
