,Time,Soil,Values
0,1,B_BxC,28380.0
1,1,B_BxC,24899.0
2,1,B_BxC,27417.0
3,1,B_BxC,22699.0
4,1,B_BxC,25570.0
5,1,B_BxC,27855.0
6,1,B_BxC,28210.0
7,1,B_BxC,24655.0
8,1,B_BxC,27297.0
9,1,B_BxC,22483.0
10,1,B_BxC,25386.0
11,1,B_BxC,27659.0
12,1,B_BxC,28202.0
13,1,B_BxC,24693.0
14,1,B_BxC,27301.0
15,1,B_BxC,22533.0
16,1,B_BxC,25376.0
17,1,B_BxC,27675.0
18,1,B_BxC,28255.0
19,1,B_BxC,24744.0
20,1,B_BxC,27280.0
21,1,B_BxC,22528.0
22,1,B_BxC,25433.0
23,1,B_BxC,27750.0
24,1,B_BxC,28203.0
25,1,B_BxC,24716.0
26,1,B_BxC,27204.0
27,1,B_BxC,22558.0
28,1,B_BxC,25419.0
29,1,B_BxC,27712.0
30,1,B_BxC,28196.0
31,1,B_BxC,24629.0
32,1,B_BxC,27201.0
33,1,B_BxC,22507.0
34,1,B_BxC,25356.0
35,1,B_BxC,27637.0
36,1,C_BxC,9181.0
37,1,C_BxC,7874.0
38,1,C_BxC,6422.0
39,1,C_BxC,9996.0
40,1,C_BxC,7995.0
41,1,C_BxC,6200.0
42,1,C_BxC,8274.0
43,1,C_BxC,7899.0
44,1,C_BxC,6659.0
45,1,C_BxC,9097.0
46,1,C_BxC,7850.0
47,1,C_BxC,6693.0
48,1,C_BxC,8717.0
49,1,C_BxC,7666.0
50,1,C_BxC,6444.0
51,1,C_BxC,9086.0
52,1,C_BxC,7065.0
53,1,C_BxC,6532.0
54,1,C_BxC,8968.0
55,1,C_BxC,7487.0
56,1,C_BxC,5819.0
57,1,C_BxC,9777.0
58,1,C_BxC,7650.0
59,1,C_BxC,6235.0
60,1,C_BxC,9312.0
61,1,C_BxC,7261.0
62,1,C_BxC,6315.0
63,1,C_BxC,9793.0
64,1,C_BxC,7942.0
65,1,C_BxC,6571.0
66,1,C_BxC,8945.0
67,1,C_BxC,8734.0
68,1,C_BxC,8524.0
69,1,C_BxC,10386.0
70,1,C_BxC,8709.0
71,1,C_BxC,7704.0
72,5,B_BxC,23677.0
73,5,B_BxC,27737.0
74,5,B_BxC,26500.0
75,5,B_BxC,26220.0
76,5,B_BxC,27870.0
77,5,B_BxC,25958.0
78,5,B_BxC,23673.0
79,5,B_BxC,27637.0
80,5,B_BxC,26462.0
81,5,B_BxC,26212.0
82,5,B_BxC,27852.0
83,5,B_BxC,25990.0
84,5,B_BxC,23628.0
85,5,B_BxC,27670.0
86,5,B_BxC,26465.0
87,5,B_BxC,26169.0
88,5,B_BxC,27841.0
89,5,B_BxC,25975.0
90,5,B_BxC,23476.0
91,5,B_BxC,27582.0
92,5,B_BxC,26369.0
93,5,B_BxC,26091.0
94,5,B_BxC,27685.0
95,5,B_BxC,25855.0
96,5,B_BxC,23560.0
97,5,B_BxC,27618.0
98,5,B_BxC,26423.0
99,5,B_BxC,26159.0
100,5,B_BxC,27793.0
101,5,B_BxC,25911.0
102,5,B_BxC,23687.0
103,5,B_BxC,27669.0
104,5,B_BxC,26540.0
105,5,B_BxC,26226.0
106,5,B_BxC,27850.0
107,5,B_BxC,25990.0
108,5,C_BxC,9631.0
109,5,C_BxC,10825.0
110,5,C_BxC,7932.0
111,5,C_BxC,8976.0
112,5,C_BxC,10848.0
113,5,C_BxC,8914.0
114,5,C_BxC,8959.0
115,5,C_BxC,12263.0
116,5,C_BxC,7288.0
117,5,C_BxC,7352.0
118,5,C_BxC,11694.0
