,Time,Soil,Values
0,1,A_AxC,1789.9712288190556
1,1,A_AxC,1793.5141482575486
2,1,A_AxC,1625.4128706270294
3,1,A_AxC,1907.6925852977465
4,1,A_AxC,2085.7329646913095
5,1,A_AxC,1851.5350388258928
6,1,A_AxC,1766.3425488845587
7,1,A_AxC,1768.3817461170538
8,1,A_AxC,1605.5092649997384
9,1,A_AxC,1875.1021305518268
10,1,A_AxC,2052.427587029564
11,1,A_AxC,1834.3235810510641
12,1,A_AxC,2004.9044865030353
13,1,A_AxC,1971.5415288550225
14,1,A_AxC,1795.891978934145
15,1,A_AxC,2158.365122031025
16,1,A_AxC,2330.7189877803803
17,1,A_AxC,2012.750605514752
18,1,A_AxC,1832.4843791967232
19,1,A_AxC,1842.2005862554706
20,1,A_AxC,1677.3589359466268
21,1,A_AxC,1936.3788369014985
22,1,A_AxC,2114.9364056633003
23,1,A_AxC,1905.6111880444028
24,1,A_AxC,1936.4095641160213
25,1,A_AxC,1931.1607908198635
26,1,A_AxC,1761.5061737047645
27,1,A_AxC,2042.6066679613086
28,1,A_AxC,2218.5100856205277
29,1,A_AxC,1989.9429640067576
30,1,A_AxC,1835.0730230701993
31,1,A_AxC,1830.2079116865384
32,1,A_AxC,1659.1464673138414
33,1,A_AxC,1956.9810934191469
34,1,A_AxC,2132.2284117795634
35,1,A_AxC,1882.1668363883155
36,1,C_AxC,716.6547285827395
37,1,C_AxC,782.4065439399136
38,1,C_AxC,825.7433015168818
39,1,C_AxC,751.1617668651674
40,1,C_AxC,1364.8512739489238
41,1,C_AxC,725.2178982898864
42,1,C_AxC,1124.4122909324676
43,1,C_AxC,1124.6986262995079
44,1,C_AxC,1271.2320795197074
45,1,C_AxC,1057.2336544019017
46,1,C_AxC,1230.512088522498
47,1,C_AxC,1288.0481357464869
48,1,C_AxC,714.0665235116403
49,1,C_AxC,649.760725190435
50,1,C_AxC,888.2606599416638
51,1,C_AxC,576.3080773336428
52,1,C_AxC,1293.8802108387006
53,1,C_AxC,961.5976289488239
54,1,C_AxC,683.2934947736587
55,1,C_AxC,754.3129324093549
56,1,C_AxC,751.1018572736989
57,1,C_AxC,718.9450604879346
58,1,C_AxC,1296.645286884582
59,1,C_AxC,918.0833295512995
60,1,C_AxC,879.1649447060546
61,1,C_AxC,922.9729140121069
62,1,C_AxC,1137.1934751835327
63,1,C_AxC,746.9169967272134
64,1,C_AxC,1266.583593767107
65,1,C_AxC,1104.9226217251596
66,1,C_AxC,604.2094007875085
67,1,C_AxC,737.4422011249424
68,1,C_AxC,875.9868720477493
69,1,C_AxC,568.7890645924903
70,1,C_AxC,1274.9807841689224
71,1,C_AxC,883.609642319503
72,5,A_AxC,1984.4490419257431
73,5,A_AxC,2506.224451241349
74,5,A_AxC,1698.6435765045003
75,5,A_AxC,1736.0472343804474
76,5,A_AxC,1907.0773450492247
77,5,A_AxC,1786.5231596595663
78,5,A_AxC,2632.261955049307
79,5,A_AxC,2972.328716679903
80,5,A_AxC,2331.222211630629
81,5,A_AxC,2395.4187525357647
82,5,A_AxC,2540.5706051987613
83,5,A_AxC,2313.0927348465734
84,5,A_AxC,2028.8247829716593
85,5,A_AxC,2542.1386665561736
86,5,A_AxC,1756.244857643717
87,5,A_AxC,1786.933126896471
88,5,A_AxC,1951.0233212342696
89,5,A_AxC,1848.9561920175395
90,5,A_AxC,2263.608402529024
91,5,A_AxC,2690.8968765079053
92,5,A_AxC,1965.4574531136511
93,5,A_AxC,2017.662261132918
94,5,A_AxC,2176.906291046999
95,5,A_AxC,1997.6300958886256
96,5,A_AxC,2114.63944917331
97,5,A_AxC,2615.512378101086
98,5,A_AxC,1843.7944570911368
99,5,A_AxC,1871.9017068211674
100,5,A_AxC,2045.1484053730674
101,5,A_AxC,1937.483677350599
102,5,A_AxC,1953.8592579814954
103,5,A_AxC,2487.6404482963367
104,5,A_AxC,1678.1859253372374
105,5,A_AxC,1711.6833819372087
106,5,A_AxC,1876.1178001394262
107,5,A_AxC,1772.013826131162
108,5,C_AxC,551.0716831774248
109,5,C_AxC,1937.5146451059409
110,5,C_AxC,625.9360989749673
111,5,C_AxC,646.1238271415162
112,5,C_AxC,538.6724422132619
113,5,C_AxC,700.4762665501237
114,5,C_AxC,919.3802260218565
115,5,C_AxC,2026.1488099347491
116,5,C_AxC,824.1504716979782
117,5,C_AxC,942.6611268106901
118,5,C_AxC,713.7870830997153
119,5,C_AxC,832.7298481500468
120,5,C_AxC,730.2629663347307
121,5,C_AxC,1952.2860958373903
122,5,C_AxC,715.6423687848561
123,5,C_AxC,813.3695347134659
124,5,C_AxC,720.072218600329
125,5,C_AxC,767.9707025661851
126,5,C_AxC,1001.7454766556224
127,5,C_AxC,2079.1543954213694
128,5,C_AxC,1080.5748470143103
129,5,C_AxC,1077.2492747734852
130,5,C_AxC,868.8060773268106
131,5,C_AxC,1000.9630362805611
132,5,C_AxC,953.8238831146974
133,5,C_AxC,2070.8985972277833
134,5,C_AxC,1023.9775388161597
135,5,C_AxC,1029.084058762937
136,5,C_AxC,849.5339899026995
137,5,C_AxC,1002.9521424275438
138,5,C_AxC,718.3606336652921
139,5,C_AxC,1952.248191188815
140,5,C_AxC,687.576904789566
141,5,C_AxC,712.9277663269961
142,5,C_AxC,681.5306302727706
143,5,C_AxC,736.3076802533028
144,15,A_AxC,1824.4991093448086
145,15,A_AxC,1888.0129766503196
146,15,A_AxC,1752.0853289723077
147,15,A_AxC,1801.4446980132363
148,15,A_AxC,1791.4993720344978
149,15,A_AxC,1582.909346740994
150,15,A_AxC,1914.2194231592155
151,15,A_AxC,1987.2035627987386
152,15,A_AxC,1858.9437861323295
153,15,A_AxC,1884.585896158623
154,15,A_AxC,1893.6918967984207
155,15,A_AxC,1690.0547328415137
156,15,A_AxC,2123.3391156383855
157,15,A_AxC,2187.0644709290123
158,15,A_AxC,2078.804223586242
159,15,A_AxC,2091.223326189721
160,15,A_AxC,2098.3431559208802
161,15,A_AxC,1897.5710790376206
