,Time,Soil,Values
0,1,B_BxC,2403.1046585615036
1,1,B_BxC,2423.4987105422606
2,1,B_BxC,2132.8612238024302
3,1,B_BxC,2304.5520172042116
4,1,B_BxC,2461.860475331614
5,1,B_BxC,2366.1477130559706
6,1,B_BxC,2403.9459228526753
7,1,B_BxC,2427.3026181339646
8,1,B_BxC,2131.317198354107
9,1,B_BxC,2310.760048122695
10,1,B_BxC,2471.9387128325006
11,1,B_BxC,2373.091443665836
12,1,B_BxC,2664.192372934057
13,1,B_BxC,2685.3966187511296
14,1,B_BxC,2382.04114154227
15,1,B_BxC,2568.1804843118016
16,1,B_BxC,2719.17634588123
17,1,B_BxC,2626.6819373498574
18,1,B_BxC,2568.040303422047
19,1,B_BxC,2586.422432627741
20,1,B_BxC,2283.023433957698
21,1,B_BxC,2467.241982457335
22,1,B_BxC,2620.208388659192
23,1,B_BxC,2527.086860398748
24,1,B_BxC,2443.9519226040434
25,1,B_BxC,2462.177694643504
26,1,B_BxC,2157.4475659908862
27,1,B_BxC,2343.0870662440184
28,1,B_BxC,2500.9770090906472
29,1,B_BxC,2405.0950085183745
30,1,B_BxC,2521.645296230221
31,1,B_BxC,2540.124996924364
32,1,B_BxC,2238.6348518684326
33,1,B_BxC,2418.320698335934
34,1,B_BxC,2574.982718388611
35,1,B_BxC,2482.1212702041776
36,1,C_BxC,722.7247055414668
37,1,C_BxC,717.8293669111065
38,1,C_BxC,760.3564953362337
39,1,C_BxC,840.4207279690334
40,1,C_BxC,1102.6069109161251
41,1,C_BxC,864.3737617489323
42,1,C_BxC,1176.7174682140144
43,1,C_BxC,1097.715810216834
44,1,C_BxC,1105.5844608169925
45,1,C_BxC,1133.4001941062124
46,1,C_BxC,1371.1728556239727
47,1,C_BxC,1221.7458819247151
48,1,C_BxC,837.770851724981
49,1,C_BxC,531.2682938026699
50,1,C_BxC,790.0892354664757
51,1,C_BxC,594.9151199961218
52,1,C_BxC,902.2765651395364
53,1,C_BxC,688.5629963917607
54,1,C_BxC,806.8785534391158
55,1,C_BxC,735.059861507891
56,1,C_BxC,828.0495154276706
57,1,C_BxC,831.3092084176621
58,1,C_BxC,1040.2672733485372
59,1,C_BxC,803.8183874483091
60,1,C_BxC,1004.48195603505
61,1,C_BxC,794.1838578062387
62,1,C_BxC,952.8814196950217
63,1,C_BxC,825.1775566506884
64,1,C_BxC,1137.5829640074608
65,1,C_BxC,859.8226561332284
66,1,C_BxC,583.5734743800475
67,1,C_BxC,585.9027223012366
68,1,C_BxC,745.7740944817002
69,1,C_BxC,594.817619106899
70,1,C_BxC,968.2938603543864
71,1,C_BxC,710.5061576087853
72,5,B_BxC,2492.448795863217
73,5,B_BxC,2463.7597285449733
74,5,B_BxC,2676.7967797350625
75,5,B_BxC,2241.6761585920476
76,5,B_BxC,2526.166265311925
77,5,B_BxC,2289.42066907766
78,5,B_BxC,2467.2026669894794
79,5,B_BxC,2437.1811586338836
80,5,B_BxC,2652.823213107123
81,5,B_BxC,2217.1576398623533
82,5,B_BxC,2500.4099663855127
83,5,B_BxC,2261.7464490963616
84,5,B_BxC,2474.990100990305
85,5,B_BxC,2443.227987724437
86,5,B_BxC,2650.519194422104
87,5,B_BxC,2229.308637223657
88,5,B_BxC,2509.8292770624857
89,5,B_BxC,2271.2357869670864
90,5,B_BxC,2591.8572491555165
91,5,B_BxC,2560.667295843019
92,5,B_BxC,2773.1941872144475
93,5,B_BxC,2346.4528548428157
94,5,B_BxC,2622.0665514055895
95,5,B_BxC,2383.494073833623
96,5,B_BxC,2574.120432303042
97,5,B_BxC,2547.9322989435964
98,5,B_BxC,2752.9703957725374
99,5,B_BxC,2334.6650723390712
100,5,B_BxC,2603.199377688924
101,5,B_BxC,2377.3678722486347
102,5,B_BxC,2395.8674838145785
