,Time,Soil,Values
0,1,B_BxC,2260.251755889153
1,1,B_BxC,2142.182298498426
2,1,B_BxC,2277.3728285021757
3,1,B_BxC,1832.7664881266244
4,1,B_BxC,2025.1380199877735
5,1,B_BxC,2338.0468344325354
6,1,B_BxC,2171.9544194112364
7,1,B_BxC,2057.245002424359
8,1,B_BxC,2192.5886527116754
9,1,B_BxC,1747.3222370244132
10,1,B_BxC,1936.1967875192852
11,1,B_BxC,2251.4597486963876
12,1,B_BxC,2164.1529520807903
13,1,B_BxC,2051.303244281547
14,1,B_BxC,2183.8569092319212
15,1,B_BxC,1740.4416106264525
16,1,B_BxC,1928.0191907758594
17,1,B_BxC,2245.306437883257
18,1,B_BxC,2138.123242472239
19,1,B_BxC,2025.4105756611423
20,1,B_BxC,2158.3512225770855
21,1,B_BxC,1714.038505985207
22,1,B_BxC,1902.495466486057
23,1,B_BxC,2219.5373391767935
24,1,B_BxC,2166.411549082953
25,1,B_BxC,2051.414146387803
26,1,B_BxC,2183.85255912573
27,1,B_BxC,1742.5091104496412
28,1,B_BxC,1930.5198781675365
29,1,B_BxC,2245.894921851866
30,1,B_BxC,2112.6869148077762
31,1,B_BxC,2001.737994843481
32,1,B_BxC,2133.4495541259
33,1,B_BxC,1686.0554557902299
34,1,B_BxC,1876.0042643874774
35,1,B_BxC,2196.334446299106
36,1,C_BxC,788.7135094570144
37,1,C_BxC,489.4895300208167
38,1,C_BxC,399.08144532162856
39,1,C_BxC,741.1437107606055
40,1,C_BxC,592.004222957911
41,1,C_BxC,422.60856593306295
42,1,C_BxC,643.5262232419127
43,1,C_BxC,534.5287644271353
44,1,C_BxC,445.7274952255021
45,1,C_BxC,646.4371585854266
46,1,C_BxC,537.8884642748903
47,1,C_BxC,467.5735236302415
48,1,C_BxC,609.054184781617
49,1,C_BxC,458.0545819004543
50,1,C_BxC,407.2959611879303
51,1,C_BxC,616.081163484163
52,1,C_BxC,438.3890965797393
53,1,C_BxC,430.1767078771234
54,1,C_BxC,836.5321272969736
55,1,C_BxC,523.8749850870912
56,1,C_BxC,402.7294377122189
57,1,C_BxC,768.2506101527027
58,1,C_BxC,648.2314401508153
59,1,C_BxC,502.4549731070437
60,1,C_BxC,847.4585535588157
61,1,C_BxC,489.0245392615794
62,1,C_BxC,479.09602377811484
63,1,C_BxC,829.525768135023
64,1,C_BxC,666.9122880859221
65,1,C_BxC,473.86390451267755
66,1,C_BxC,746.6063219662689
67,1,C_BxC,745.7694013567465
68,1,C_BxC,799.7061960495241
69,1,C_BxC,910.817215471908
70,1,C_BxC,773.778392047749
71,1,C_BxC,728.1098818172983
72,5,B_BxC,1948.6659539284817
73,5,B_BxC,2063.4589891732767
74,5,B_BxC,2074.1475357360673
75,5,B_BxC,2161.154321190414
76,5,B_BxC,2166.497172857606
77,5,B_BxC,1918.8731067999258
78,5,B_BxC,1935.9362076266873
79,5,B_BxC,2049.9651216545126
80,5,B_BxC,2064.1036795665086
81,5,B_BxC,2151.0959997173536
82,5,B_BxC,2148.4119716665145
83,5,B_BxC,1906.185195619775
84,5,B_BxC,1932.72915846996
85,5,B_BxC,2041.5523505411268
86,5,B_BxC,2054.86130918853
87,5,B_BxC,2144.0053637992605
88,5,B_BxC,2143.591145717858
89,5,B_BxC,1900.5049329059896
90,5,B_BxC,1927.8890009541524
91,5,B_BxC,2042.6296776459506
92,5,B_BxC,2055.327467825991
93,5,B_BxC,2141.613177023339
94,5,B_BxC,2141.321788055219
95,5,B_BxC,1898.1340837780665
96,5,B_BxC,1911.461744320299
97,5,B_BxC,2023.0897162508636
98,5,B_BxC,2036.340099295793
99,5,B_BxC,2125.923564006947
100,5,B_BxC,2125.070116490277
101,5,B_BxC,1880.1577061512685
102,5,B_BxC,1920.4616632466268
103,5,B_BxC,2029.7233801678494
104,5,B_BxC,2044.6187908752086
105,5,B_BxC,2133.8875321815817
106,5,B_BxC,2132.836139978878
107,5,B_BxC,1886.6653121314337
108,5,C_BxC,744.3218389917092
109,5,C_BxC,839.9410693614166
110,5,C_BxC,542.9604037128306
111,5,C_BxC,654.4127138129271
112,5,C_BxC,898.918238773694
113,5,C_BxC,645.7816968604793
114,5,C_BxC,712.3461237348035
115,5,C_BxC,1147.2214258808106
116,5,C_BxC,520.7052909276033
117,5,C_BxC,489.7529989698889
118,5,C_BxC,1050.583647312293
119,5,C_BxC,887.5077464450662
120,5,C_BxC,707.6891973175796
121,5,C_BxC,1011.2398330762095
122,5,C_BxC,465.1591125625725
123,5,C_BxC,528.4515114937226
124,5,C_BxC,922.045009747355
125,5,C_BxC,761.5569578173388
126,5,C_BxC,704.4267172673109
127,5,C_BxC,864.1301985233475
128,5,C_BxC,424.115550292606
129,5,C_BxC,581.5238602155547
130,5,C_BxC,843.3824755115558
131,5,C_BxC,621.2664484744046
132,5,C_BxC,934.8716489443885
133,5,C_BxC,852.015844923086
134,5,C_BxC,717.3785611516419
135,5,C_BxC,884.8152349502127
136,5,C_BxC,785.8333156592433
137,5,C_BxC,704.7183834695956
138,5,C_BxC,685.6806837005108
139,5,C_BxC,924.2878339565008
140,5,C_BxC,451.5849864643421
141,5,C_BxC,522.9120384921349
142,5,C_BxC,864.7097779023896
143,5,C_BxC,709.1114157873923
144,15,B_BxC,1997.340732073524
145,15,B_BxC,2181.5517413070907
146,15,B_BxC,2046.7923685611104
147,15,B_BxC,1757.7659116048417
148,15,B_BxC,2099.4027722188043
149,15,B_BxC,2039.000980872741
150,15,B_BxC,1975.553340206232
151,15,B_BxC,2158.37925305077
152,15,B_BxC,2023.3516748207662
153,15,B_BxC,1734.9132543156156
154,15,B_BxC,2075.3199753291055
155,15,B_BxC,2013.6618385419138
156,15,B_BxC,1982.4222557265643
157,15,B_BxC,2167.52900787971
158,15,B_BxC,2032.1759274236076
159,15,B_BxC,1740.9483048040227
160,15,B_BxC,2085.4534279144186
161,15,B_BxC,2025.6586583133892
162,15,B_BxC,2020.915386650317
163,15,B_BxC,2202.240904170114
164,15,B_BxC,2070.8529643603383
165,15,B_BxC,1785.4422421349843
166,15,B_BxC,2122.7225442812824
167,15,B_BxC,2063.3792671246842
168,15,B_BxC,2042.2629605415655
169,15,B_BxC,2221.1379966134477
170,15,B_BxC,2091.422721498454
171,15,B_BxC,1809.2636623775984
172,15,B_BxC,2141.832393069075
173,15,B_BxC,2082.9025421272113
174,15,B_BxC,2004.5810036015007
175,15,B_BxC,2184.6690824928155
176,15,B_BxC,2051.391722709244
177,15,B_BxC,1764.8739331748316
178,15,B_BxC,2103.649447983195
179,15,B_BxC,2043.602211781931
180,15,C_BxC,583.5837557711832
181,15,C_BxC,653.6895287519909
182,15,C_BxC,613.8607333915405
183,15,C_BxC,807.2911494621999
184,15,C_BxC,561.8202559538059
185,15,C_BxC,578.388277889516
186,15,C_BxC,549.3213995467498
187,15,C_BxC,498.27502445938427
188,15,C_BxC,446.72250894710913
189,15,C_BxC,769.0754189284689
190,15,C_BxC,397.6506004019106
191,15,C_BxC,448.0636115553237
192,15,C_BxC,755.0582758966357
193,15,C_BxC,717.2203287693399
194,15,C_BxC,680.1308697596368
195,15,C_BxC,973.9158074494941
196,15,C_BxC,598.0041805873935
197,15,C_BxC,672.6930949548985
198,15,C_BxC,681.180592794598
199,15,C_BxC,608.7060045703508
200,15,C_BxC,584.4467469325157
201,15,C_BxC,782.4512764383479
202,15,C_BxC,522.4911482503794
203,15,C_BxC,481.81531731567026
204,15,C_BxC,530.2329676661005
205,15,C_BxC,568.894542072606
206,15,C_BxC,473.8227516698623
207,15,C_BxC,729.6670473579028
208,15,C_BxC,446.3776428093145
209,15,C_BxC,476.3612074886031
210,15,C_BxC,692.3380677096992
211,15,C_BxC,815.1539731854344
212,15,C_BxC,710.9704635215165
213,15,C_BxC,819.7371529947877
214,15,C_BxC,589.7541860809467
215,15,C_BxC,572.9511322966383
216,30,B_BxC,1957.3058013504176
217,30,B_BxC,2069.011599774153
218,30,B_BxC,2162.1713623115074
219,30,B_BxC,2145.0920726159984
220,30,B_BxC,1987.8173960401896
221,30,B_BxC,2072.7180223079067
222,30,B_BxC,2026.2339450320144
223,30,B_BxC,2128.3206995187543
224,30,B_BxC,2220.881581714793
