,Time,Soil,Values
0,1,A_AxB,1571.5136015956082
1,1,A_AxB,1404.7419691886478
2,1,A_AxB,1599.449592828733
3,1,A_AxB,1447.5814312155292
4,1,A_AxB,1375.17053487922
5,1,A_AxB,1527.5663651704301
6,1,A_AxB,1657.4459267197828
7,1,A_AxB,1441.4000138753988
8,1,A_AxB,1658.8318178766647
9,1,A_AxB,1515.7671325107956
10,1,A_AxB,1452.4035251953915
11,1,A_AxB,1598.5609153235293
12,1,A_AxB,1516.0448542177107
13,1,A_AxB,1313.0274178401608
14,1,A_AxB,1522.1241736468153
15,1,A_AxB,1379.1210969309402
16,1,A_AxB,1328.904435992295
17,1,A_AxB,1461.4294372291808
18,1,A_AxB,1418.8393143693193
19,1,A_AxB,1277.9475732595606
20,1,A_AxB,1445.5991837297086
21,1,A_AxB,1302.717928025864
22,1,A_AxB,1237.9919224292216
23,1,A_AxB,1378.857860694858
24,1,A_AxB,1562.5472792846942
25,1,A_AxB,1367.7927474584737
26,1,A_AxB,1570.52984689881
27,1,A_AxB,1423.9750700064942
28,1,A_AxB,1359.4355446287257
29,1,A_AxB,1502.1597784523456
30,1,A_AxB,1675.653305430452
31,1,A_AxB,1473.6678730297408
32,1,A_AxB,1678.2032058126929
33,1,A_AxB,1536.3622619681857
34,1,A_AxB,1468.6984033490335
35,1,A_AxB,1616.1782079956406
36,1,B_AxB,1304.356163016835
37,1,B_AxB,1605.1143261462717
38,1,B_AxB,1277.1683522543142
39,1,B_AxB,1447.4681343642767
40,1,B_AxB,1441.489507419322
41,1,B_AxB,1337.692416065816
42,1,B_AxB,1262.3149369313508
43,1,B_AxB,1535.0635166011862
44,1,B_AxB,1222.6221820333542
45,1,B_AxB,1390.6408594601266
46,1,B_AxB,1387.213754257072
47,1,B_AxB,1274.585815078765
48,1,B_AxB,1409.8060150247622
49,1,B_AxB,1666.2244746732056
50,1,B_AxB,1370.0682464753352
51,1,B_AxB,1527.605315518377
52,1,B_AxB,1515.2676331262408
53,1,B_AxB,1418.9647634807568
54,1,B_AxB,1261.5256636311447
55,1,B_AxB,1532.9213939403417
56,1,B_AxB,1221.1777102453188
57,1,B_AxB,1388.2823920226028
58,1,B_AxB,1387.1351772628361
59,1,B_AxB,1276.1210757604467
60,1,B_AxB,1260.19442944333
61,1,B_AxB,1542.9449115247116
62,1,B_AxB,1217.4892196647986
63,1,B_AxB,1394.556201807586
64,1,B_AxB,1389.9449629391806
65,1,B_AxB,1276.852379877956
66,1,B_AxB,1244.8369371126485
67,1,B_AxB,1532.8926903080985
68,1,B_AxB,1211.4705939477028
69,1,B_AxB,1383.1102631388433
70,1,B_AxB,1379.299097367935
71,1,B_AxB,1261.8870789416935
72,5,A_AxB,1587.9382859544637
73,5,A_AxB,1400.493484454676
74,5,A_AxB,1344.119414337878
75,5,A_AxB,1338.5439850822984
76,5,A_AxB,1184.8805847004162
77,5,A_AxB,1173.9271698022837
78,5,A_AxB,1749.9105691434634
79,5,A_AxB,1489.7781714067366
80,5,A_AxB,1474.120076520227
81,5,A_AxB,1419.3227258097434
82,5,A_AxB,1293.235090770429
83,5,A_AxB,1288.551124325302
84,5,A_AxB,1540.7774011842205
85,5,A_AxB,1360.2951885528375
86,5,A_AxB,1307.9686540586513
87,5,A_AxB,1308.3695961004291
88,5,A_AxB,1126.5802235082951
89,5,A_AxB,1133.5625258449575
90,5,A_AxB,1784.3659938476746
91,5,A_AxB,1432.721885084471
92,5,A_AxB,1478.912776332668
93,5,A_AxB,1345.0100371372698
94,5,A_AxB,1275.3885682410676
95,5,A_AxB,1256.7684750979395
96,5,A_AxB,1539.188422513631
97,5,A_AxB,1358.3891195088395
98,5,A_AxB,1345.1379111451733
99,5,A_AxB,1319.4100954593307
100,5,A_AxB,1120.9134667760934
101,5,A_AxB,1134.036154626474
102,5,A_AxB,1666.9358116016344
103,5,A_AxB,1404.7615456012454
104,5,A_AxB,1384.4240679791724
105,5,A_AxB,1327.9017282916684
106,5,A_AxB,1203.0324185158104
107,5,A_AxB,1193.94388477851
108,5,B_AxB,1432.0275835332222
109,5,B_AxB,1539.1176043434757
110,5,B_AxB,1592.5394814572103
111,5,B_AxB,1695.9749408526059
112,5,B_AxB,1694.494909995306
113,5,B_AxB,1726.9892877490583
114,5,B_AxB,1445.689454896867
115,5,B_AxB,1525.5785787693796
116,5,B_AxB,1590.273875783665
117,5,B_AxB,1690.7862076560714
118,5,B_AxB,1681.4600798115905
119,5,B_AxB,1708.3854951386118
120,5,B_AxB,1475.357922675037
121,5,B_AxB,1565.6816406920022
122,5,B_AxB,1613.9175939309912
123,5,B_AxB,1723.5187843478818
124,5,B_AxB,1701.879842997149
125,5,B_AxB,1737.7635051985642
126,5,B_AxB,1447.9613254503727
127,5,B_AxB,1520.9457584016598
128,5,B_AxB,1585.6711512794827
129,5,B_AxB,1679.901187570269
130,5,B_AxB,1675.8150255920252
131,5,B_AxB,1704.0073356649614
132,5,B_AxB,1477.9556826914668
