,Time,Soil,Values
0,1,A_AxB,0.2532227312493688
1,1,A_AxB,0.20038098035361318
2,1,A_AxB,0.26941044175348094
3,1,A_AxB,0.2104698240087517
4,1,A_AxB,0.18446084999516943
5,1,A_AxB,0.23996175712665013
6,1,A_AxB,0.2510841731087473
7,1,A_AxB,0.1878896235752645
8,1,A_AxB,0.2581054945142994
9,1,A_AxB,0.20416942584086262
10,1,A_AxB,0.18154570268112669
11,1,A_AxB,0.2338344195999602
12,1,A_AxB,0.2437014003152932
13,1,A_AxB,0.17972092158134334
14,1,A_AxB,0.25045188860806256
15,1,A_AxB,0.1967883010884376
16,1,A_AxB,0.17923883235490734
17,1,A_AxB,0.22632514921289748
18,1,A_AxB,0.2471836010299785
19,1,A_AxB,0.19440364039602154
20,1,A_AxB,0.2596055010706736
21,1,A_AxB,0.20398116626032747
22,1,A_AxB,0.18106621910809795
23,1,A_AxB,0.2325328663634889
24,1,A_AxB,0.25169073148023624
25,1,A_AxB,0.18985381174366645
26,1,A_AxB,0.2594405494965929
27,1,A_AxB,0.2036050655492544
28,1,A_AxB,0.18072529470682985
29,1,A_AxB,0.23187957735573128
30,1,A_AxB,0.25882771474143573
31,1,A_AxB,0.19810762309820895
32,1,A_AxB,0.2659114314057799
33,1,A_AxB,0.21159155031080723
34,1,A_AxB,0.1870843872343112
35,1,A_AxB,0.24061201700125567
36,1,B_AxB,0.3111892261023318
37,1,B_AxB,0.40172626873005834
38,1,B_AxB,0.2864722670359122
39,1,B_AxB,0.36109304864273917
40,1,B_AxB,0.3570255041454704
41,1,B_AxB,0.3134503043533414
42,1,B_AxB,0.27891118102035006
43,1,B_AxB,0.3585783532578404
44,1,B_AxB,0.2528752171507953
45,1,B_AxB,0.32265240890259894
46,1,B_AxB,0.32018590115460643
47,1,B_AxB,0.2744807035010818
48,1,B_AxB,0.32166449082827453
49,1,B_AxB,0.4000375749697057
50,1,B_AxB,0.2947784957704692
51,1,B_AxB,0.3635991943230791
52,1,B_AxB,0.35678785131965307
53,1,B_AxB,0.31631294567724877
54,1,B_AxB,0.2808599422535415
55,1,B_AxB,0.3592750124200068
56,1,B_AxB,0.254095393144546
57,1,B_AxB,0.3235897610413505
58,1,B_AxB,0.3221642278287664
59,1,B_AxB,0.27707528665789494
60,1,B_AxB,0.2801155286551249
61,1,B_AxB,0.3639006095236189
62,1,B_AxB,0.2524346655709583
63,1,B_AxB,0.32643398390842726
64,1,B_AxB,0.32337106573206786
65,1,B_AxB,0.27729392811231846
66,1,B_AxB,0.28120287297065305
67,1,B_AxB,0.3652517341778668
68,1,B_AxB,0.2563652997598589
69,1,B_AxB,0.32834227650538106
70,1,B_AxB,0.32556811189366563
71,1,B_AxB,0.2774945452894244
72,5,A_AxB,0.261405560224341
73,5,A_AxB,0.19861380786507776
74,5,A_AxB,0.17734743224840122
75,5,A_AxB,0.1802349363076422
76,5,A_AxB,0.12835763823743362
77,5,A_AxB,0.12477828370077271
