,Time,Soil,Values
0,1,B_BxC,189.84613388707874
1,1,B_BxC,185.0466266390949
2,1,B_BxC,252.17743393839947
3,1,B_BxC,189.704411406119
4,1,B_BxC,308.41579341015216
5,1,B_BxC,206.3453827456963
6,1,B_BxC,199.21129065525605
7,1,B_BxC,266.1034396243846
8,1,B_BxC,203.34380292958426
9,1,B_BxC,319.7974072538519
10,1,B_BxC,192.7927139594104
11,1,B_BxC,187.61270586759292
12,1,B_BxC,254.98939340022687
13,1,B_BxC,193.73717574652923
14,1,B_BxC,307.4674289010756
15,1,B_BxC,204.2810103290634
16,1,B_BxC,198.69940738692782
17,1,B_BxC,268.5061495110719
18,1,B_BxC,203.63346869993845
19,1,B_BxC,321.0098646127249
20,1,B_BxC,195.38874165611344
21,1,B_BxC,190.5366120291007
22,1,B_BxC,258.77705150304587
23,1,B_BxC,195.3201497036194
24,1,B_BxC,315.115152814924
25,1,C_BxC,243.70440428660407
26,1,C_BxC,251.48091734586637
27,1,C_BxC,172.70678253998324
28,1,C_BxC,244.79869559262804
29,1,C_BxC,126.52489866890022
30,1,C_BxC,281.9304047748511
31,1,C_BxC,289.29328642358985
32,1,C_BxC,217.55585009363782
33,1,C_BxC,282.9256435464366
34,1,C_BxC,145.93283267330594
35,1,C_BxC,178.0857554839418
36,1,C_BxC,187.45507278674242
37,1,C_BxC,130.54491042114552
38,1,C_BxC,182.76527156394567
39,1,C_BxC,150.5372766500338
40,1,C_BxC,163.39240774598096
41,1,C_BxC,171.28753625997396
42,1,C_BxC,113.41887782113479
43,1,C_BxC,168.0454750655471
44,1,C_BxC,146.72030567672562
45,1,C_BxC,303.0160864068764
46,1,C_BxC,310.85352155337665
47,1,C_BxC,243.0896249445673
48,1,C_BxC,306.37315917763243
49,1,C_BxC,170.28269388176855
50,5,B_BxC,303.07440442306284
51,5,B_BxC,325.06840403586034
52,5,B_BxC,252.8057017289027
53,5,B_BxC,308.8446961838364
54,5,B_BxC,271.6486396412331
55,5,B_BxC,274.07923567590245
56,5,B_BxC,293.8191890457745
57,5,B_BxC,225.03751943963573
58,5,B_BxC,279.97473766759106
59,5,B_BxC,241.03330330629063
60,5,B_BxC,302.329000829439
61,5,B_BxC,320.6778686905787
62,5,B_BxC,248.13565762063638
63,5,B_BxC,305.8137170150085
64,5,B_BxC,267.89352469010277
65,5,B_BxC,286.5227920257729
66,5,B_BxC,306.06004241172974
67,5,B_BxC,237.67414700141939
68,5,B_BxC,292.0110369686093
69,5,B_BxC,254.68545518367966
70,5,B_BxC,305.80151841577066
71,5,B_BxC,321.65371464859015
72,5,B_BxC,248.6823040552206
73,5,B_BxC,306.9196310498721
74,5,B_BxC,269.9293051440833
75,5,B_BxC,278.0414281692272
76,5,B_BxC,295.9027622171741
77,5,B_BxC,229.0420227243186
78,5,B_BxC,282.45355116268786
79,5,B_BxC,245.01660721330023
80,5,C_BxC,126.89274583328353
81,5,C_BxC,128.57648132888846
82,5,C_BxC,196.6766353450737
83,5,C_BxC,137.35031002797373
84,5,C_BxC,152.59437999216257
85,5,C_BxC,184.5554856179707
86,5,C_BxC,100.21307536618514
87,5,C_BxC,130.40712217300478
88,5,C_BxC,171.1038284936442
89,5,C_BxC,126.78449075897417
90,5,C_BxC,237.60193118307203
91,5,C_BxC,221.99498183275995
92,5,C_BxC,295.6773885579164
93,5,C_BxC,239.0686422794234
94,5,C_BxC,254.52386826862332
95,5,C_BxC,272.3932265717657
96,5,C_BxC,193.82446618517798
97,5,C_BxC,259.6895187632314
98,5,C_BxC,255.96992114852927
99,5,C_BxC,235.37748536667118
100,5,C_BxC,166.8919672769007
101,5,C_BxC,136.42465873760142
102,5,C_BxC,209.1332920126432
103,5,C_BxC,165.12675361743626
104,5,C_BxC,171.0015515176997
105,15,B_BxC,268.7937883274533
106,15,B_BxC,218.89092750276586
107,15,B_BxC,218.5169467104936
108,15,B_BxC,243.43726565100155
109,15,B_BxC,268.38022403533887
110,15,B_BxC,269.213724839467
111,15,B_BxC,219.11652678570618
112,15,B_BxC,219.7509136654046
113,15,B_BxC,243.81176807753127
114,15,B_BxC,269.15184197493477
115,15,B_BxC,200.65574584807064
116,15,B_BxC,165.70089659875924
117,15,B_BxC,171.03231663123756
118,15,B_BxC,212.19142311833363
119,15,B_BxC,213.42079976414632
120,15,B_BxC,242.34918466222175
121,15,B_BxC,191.0992583098875
122,15,B_BxC,193.95297686992666
123,15,B_BxC,217.88558381709765
124,15,B_BxC,238.76629886120188
125,15,B_BxC,195.2798819446698
126,15,B_BxC,157.94151515633024
127,15,B_BxC,163.46941092231629
128,15,B_BxC,202.65682844708616
129,15,B_BxC,203.61852354304543
130,15,B_BxC,269.0704705969229
131,15,B_BxC,215.36801021401004
132,15,B_BxC,218.16196822347
133,15,B_BxC,236.12115295911462
134,15,B_BxC,263.9722542029403
135,15,C_BxC,186.6074770448747
136,15,C_BxC,223.6117161038822
137,15,C_BxC,207.61408633579273
138,15,C_BxC,248.95208688480685
139,15,C_BxC,221.07628059267114
140,15,C_BxC,144.71872805008053
141,15,C_BxC,185.41761893633233
142,15,C_BxC,170.8024576688158
143,15,C_BxC,219.55719483755365
144,15,C_BxC,189.30948802450501
145,15,C_BxC,132.680376844744
146,15,C_BxC,178.52463208162197
147,15,C_BxC,171.22499810473846
148,15,C_BxC,183.52488134032535
149,15,C_BxC,149.36153692338095
150,15,C_BxC,285.427467362296
151,15,C_BxC,324.46439907931796
152,15,C_BxC,320.2716925670149
153,15,C_BxC,315.23298513823823
154,15,C_BxC,288.1973258946289
155,15,C_BxC,199.93511948624646
156,15,C_BxC,222.4145348410778
157,15,C_BxC,213.0061595505083
158,15,C_BxC,218.63071560949254
159,15,C_BxC,203.5346030810056
160,30,B_BxC,306.54902656374145
161,30,B_BxC,267.7278524626512
162,30,B_BxC,268.6214238904587
163,30,B_BxC,328.68658213962306
164,30,B_BxC,322.76475716104096
165,30,B_BxC,291.7145552011567
166,30,B_BxC,248.76305356224884
167,30,B_BxC,252.16687237692486
168,30,B_BxC,309.5776282566393
169,30,B_BxC,305.1089003574614
170,30,B_BxC,301.0802693578791
171,30,B_BxC,251.07317617434222
172,30,B_BxC,261.50293994102213
173,30,B_BxC,314.55468300825464
174,30,B_BxC,314.97007026687976
175,30,B_BxC,300.85977717778167
176,30,B_BxC,256.1664574779484
177,30,B_BxC,261.5812397483892
178,30,B_BxC,320.3492751705927
179,30,B_BxC,316.40099723519864
180,30,B_BxC,302.2895657622395
181,30,B_BxC,259.66462542374416
182,30,B_BxC,263.2489173762809
183,30,B_BxC,321.4281695719149
184,30,B_BxC,317.98264310574024
185,30,C_BxC,379.6037631396497
186,30,C_BxC,391.33102399173237
187,30,C_BxC,384.013154848727
188,30,C_BxC,331.27907719267637
189,30,C_BxC,344.81186508278887
190,30,C_BxC,270.60548213450517
191,30,C_BxC,299.3457244543202
192,30,C_BxC,294.55340617634647
193,30,C_BxC,259.479796629082
194,30,C_BxC,240.03427388248872
195,30,C_BxC,240.70212403201705
196,30,C_BxC,269.84151903258606
197,30,C_BxC,270.1444324891326
198,30,C_BxC,229.4743283840438
199,30,C_BxC,205.8857291613549
200,30,C_BxC,186.6273634754904
201,30,C_BxC,172.384400525091
202,30,C_BxC,172.05499580489277
203,30,C_BxC,116.37772163435385
204,30,C_BxC,141.9925113588429
205,30,C_BxC,179.1176762599482
206,30,C_BxC,173.72760408348006
207,30,C_BxC,156.98033105237664
208,30,C_BxC,116.55778511389276
209,30,C_BxC,138.0078827471634
