,Time,Soil,Values
0,1,B_BxC,0.17984445342295216
1,1,B_BxC,0.1943010275117261
2,1,B_BxC,0.17387796988385268
3,1,B_BxC,0.1911880428037724
4,1,B_BxC,0.22585670875060518
5,1,B_BxC,0.20032175939159233
6,1,B_BxC,0.20418561978732241
7,1,B_BxC,0.1998910917927868
8,1,B_BxC,0.20660364238950615
9,1,B_BxC,0.22455657197191842
10,1,B_BxC,0.1754276611869054
11,1,B_BxC,0.19757005446378695
12,1,B_BxC,0.20521783538114072
13,1,B_BxC,0.21942972612449194
14,1,B_BxC,0.23453933728266485
15,1,B_BxC,0.16570684204893765
16,1,B_BxC,0.17741167563927668
17,1,B_BxC,0.17652745897120056
18,1,B_BxC,0.1875861173508823
19,1,B_BxC,0.200101393926554
20,1,B_BxC,0.19462258725733825
21,1,B_BxC,0.20844189217302853
22,1,B_BxC,0.17716225642201686
23,1,B_BxC,0.20360703621184836
24,1,B_BxC,0.23792612159370974
25,1,C_BxC,0.14431409445544932
26,1,C_BxC,0.12801839990624456
27,1,C_BxC,0.11842815122862077
28,1,C_BxC,0.10657752957680362
29,1,C_BxC,0.0767815117869933
30,1,C_BxC,0.1590209982201362
31,1,C_BxC,0.14344806440778066
32,1,C_BxC,0.1304322356510725
33,1,C_BxC,0.12065458318077535
34,1,C_BxC,0.04600424099840192
35,1,C_BxC,0.09696950754783935
36,1,C_BxC,0.09254024519198603
37,1,C_BxC,0.09891406668327
38,1,C_BxC,0.07279493021545311
39,1,C_BxC,0.155356995151078
40,1,C_BxC,0.10567707068956947
41,1,C_BxC,0.09770205035562532
42,1,C_BxC,0.10540016104817079
43,1,C_BxC,0.09480347654462307
44,1,C_BxC,0.16911196191028374
45,1,C_BxC,0.17826723429495306
46,1,C_BxC,0.1665227745390252
47,1,C_BxC,0.12192923761107961
48,1,C_BxC,0.14281397829584314
49,1,C_BxC,0.06576392880370754
50,5,B_BxC,0.2720205962779645
51,5,B_BxC,0.23147429972271405
52,5,B_BxC,0.22304190597134033
53,5,B_BxC,0.2601815743217571
54,5,B_BxC,0.23447023380861962
55,5,B_BxC,0.23058247856099715
56,5,B_BxC,0.18414111210451783
57,5,B_BxC,0.18683081094916199
58,5,B_BxC,0.2187937231962415
59,5,B_BxC,0.19019264657838242
60,5,B_BxC,0.3067952505281864
61,5,B_BxC,0.23910391568611195
62,5,B_BxC,0.23560247490982192
63,5,B_BxC,0.2859540017893703
64,5,B_BxC,0.25582756284029196
65,5,B_BxC,0.28811532615182484
66,5,B_BxC,0.23314522003109137
67,5,B_BxC,0.24199690604344629
68,5,B_BxC,0.277859926450297
69,5,B_BxC,0.25229975050553927
70,5,B_BxC,0.3354947362701432
71,5,B_BxC,0.2593238751702328
72,5,B_BxC,0.253104075291709
73,5,B_BxC,0.30756572317494496
74,5,B_BxC,0.2802136113957074
75,5,B_BxC,0.26697086378562745
76,5,B_BxC,0.20914748505958985
77,5,B_BxC,0.21940253887069147
78,5,B_BxC,0.25095805012726413
79,5,B_BxC,0.22717674652425718
80,5,C_BxC,0.07444856824207179
81,5,C_BxC,0.09180986879911632
82,5,C_BxC,0.1240481611793646
83,5,C_BxC,0.09440311834797692
84,5,C_BxC,0.07864967034410876
85,5,C_BxC,0.22381047578233326
86,5,C_BxC,0.1403587820491962
87,5,C_BxC,0.13218755659543657
88,5,C_BxC,0.21239420931874164
89,5,C_BxC,0.16403935953500565
90,5,C_BxC,0.0784642767676004
91,5,C_BxC,0.10837875575304545
92,5,C_BxC,0.12819758651641944
93,5,C_BxC,0.09860923907500124
94,5,C_BxC,0.07518141546322211
95,5,C_BxC,0.16702071757037065
96,5,C_BxC,0.08489657702812892
97,5,C_BxC,0.07702284970162361
98,5,C_BxC,0.1519395929986103
99,5,C_BxC,0.08379443637449777
100,5,C_BxC,0.08228893640148686
101,5,C_BxC,0.08042719376834859
102,5,C_BxC,0.10123004171082046
103,5,C_BxC,0.09735722924320696
104,5,C_BxC,0.057034317252908445
105,15,B_BxC,0.3063520383020714
106,15,B_BxC,0.3002043247976849
107,15,B_BxC,0.29098381715007676
108,15,B_BxC,0.34290593430922905
109,15,B_BxC,0.3287892090766808
110,15,B_BxC,0.314990541132521
111,15,B_BxC,0.3066827245900772
112,15,B_BxC,0.30113740643546916
113,15,B_BxC,0.3478320244374533
114,15,B_BxC,0.3382979593139661
115,15,B_BxC,0.30881298834367893
116,15,B_BxC,0.3022885505423632
117,15,B_BxC,0.2995402259290695
118,15,B_BxC,0.34696643561511403
119,15,B_BxC,0.33246163098850146
120,15,B_BxC,0.281271980008294
121,15,B_BxC,0.2562209817860131
122,15,B_BxC,0.25871631447745286
123,15,B_BxC,0.29492817216811285
124,15,B_BxC,0.2850421132779502
125,15,B_BxC,0.27353923177346445
126,15,B_BxC,0.2577804727894417
127,15,B_BxC,0.25745836300121105
128,15,B_BxC,0.30347919913116095
129,15,B_BxC,0.2871077092391705
130,15,B_BxC,0.26320985257868273
131,15,B_BxC,0.23964797735406268
132,15,B_BxC,0.24602536645723722
133,15,B_BxC,0.2812322329793956
134,15,B_BxC,0.2697468368177104
135,15,C_BxC,0.19737568661356492
136,15,C_BxC,0.1946118304610711
137,15,C_BxC,0.16951397018096256
138,15,C_BxC,0.22290614858813596
139,15,C_BxC,0.22562717018006323
